o_zone_id,d_zone_id,volume,period,agent_type
72,80,0.15,AM,w_bus_metro
72,81,0.15,AM,w_bus_metro
72,83,0.15,AM,w_bus_metro
72,85,0.15,AM,w_bus_metro
72,86,2.1,AM,w_bus_metro
72,87,3.9,AM,w_bus_metro
72,88,0.15,AM,w_bus_metro
72,89,0.3,AM,w_bus_metro
72,90,0.6,AM,w_bus_metro
72,94,0.15,AM,w_bus_metro
72,95,0.3,AM,w_bus_metro
72,96,4.2,AM,w_bus_metro
72,97,2.1,AM,w_bus_metro
72,98,0.15,AM,w_bus_metro
72,99,2.85,AM,w_bus_metro
72,100,0.3,AM,w_bus_metro
72,101,0.3,AM,w_bus_metro
72,102,0.45,AM,w_bus_metro
72,105,0.15,AM,w_bus_metro
72,107,0.15,AM,w_bus_metro
72,108,0.9,AM,w_bus_metro
72,111,0.6,AM,w_bus_metro
72,114,0.3,AM,w_bus_metro
72,115,0.3,AM,w_bus_metro
72,116,0.3,AM,w_bus_metro
72,120,0.6,AM,w_bus_metro
72,121,0.3,AM,w_bus_metro
72,122,0.15,AM,w_bus_metro
72,123,2.7,AM,w_bus_metro
72,125,0.45,AM,w_bus_metro
72,128,0.15,AM,w_bus_metro
72,129,0.15,AM,w_bus_metro
72,130,0.3,AM,w_bus_metro
72,133,0.15,AM,w_bus_metro
72,134,0.45,AM,w_bus_metro
72,138,0.3,AM,w_bus_metro
72,139,0.15,AM,w_bus_metro
72,141,0.15,AM,w_bus_metro
73,3,0.15,AM,w_bus_metro
73,4,0.45,AM,w_bus_metro
73,7,0.45,AM,w_bus_metro
73,8,0.45,AM,w_bus_metro
73,9,0.45,AM,w_bus_metro
73,10,0.45,AM,w_bus_metro
73,14,0.15,AM,w_bus_metro
73,15,0.3,AM,w_bus_metro
73,22,0.45,AM,w_bus_metro
73,25,1.5,AM,w_bus_metro
73,26,0.45,AM,w_bus_metro
73,28,0.3,AM,w_bus_metro
73,30,0.15,AM,w_bus_metro
73,31,0.3,AM,w_bus_metro
73,32,1.2,AM,w_bus_metro
73,33,1.2,AM,w_bus_metro
73,35,0.45,AM,w_bus_metro
73,36,0.75,AM,w_bus_metro
73,38,1.2,AM,w_bus_metro
73,39,1.95,AM,w_bus_metro
73,40,3.0,AM,w_bus_metro
73,42,1.35,AM,w_bus_metro
73,43,0.75,AM,w_bus_metro
73,44,0.45,AM,w_bus_metro
73,45,0.45,AM,w_bus_metro
73,46,0.15,AM,w_bus_metro
73,47,0.15,AM,w_bus_metro
73,48,1.35,AM,w_bus_metro
73,49,0.6,AM,w_bus_metro
73,50,0.3,AM,w_bus_metro
73,51,0.15,AM,w_bus_metro
73,52,0.15,AM,w_bus_metro
73,53,0.15,AM,w_bus_metro
73,56,0.15,AM,w_bus_metro
73,57,1.65,AM,w_bus_metro
73,58,0.3,AM,w_bus_metro
73,60,0.75,AM,w_bus_metro
73,61,1.2,AM,w_bus_metro
73,63,0.15,AM,w_bus_metro
73,64,0.3,AM,w_bus_metro
73,66,0.3,AM,w_bus_metro
73,67,3.45,AM,w_bus_metro
73,68,0.9,AM,w_bus_metro
73,74,0.15,AM,w_bus_metro
73,77,0.6,AM,w_bus_metro
73,78,0.9,AM,w_bus_metro
73,79,1.5,AM,w_bus_metro
73,80,0.15,AM,w_bus_metro
73,82,0.45,AM,w_bus_metro
73,86,2.25,AM,w_bus_metro
73,87,5.85,AM,w_bus_metro
73,88,0.15,AM,w_bus_metro
73,89,1.05,AM,w_bus_metro
73,90,0.45,AM,w_bus_metro
73,91,0.15,AM,w_bus_metro
73,93,0.45,AM,w_bus_metro
73,96,3.15,AM,w_bus_metro
73,97,2.1,AM,w_bus_metro
73,99,0.75,AM,w_bus_metro
73,105,0.45,AM,w_bus_metro
73,106,0.15,AM,w_bus_metro
73,107,0.3,AM,w_bus_metro
73,108,0.15,AM,w_bus_metro
73,112,0.15,AM,w_bus_metro
73,113,0.15,AM,w_bus_metro
73,115,0.15,AM,w_bus_metro
73,117,0.15,AM,w_bus_metro
73,120,0.6,AM,w_bus_metro
73,121,0.45,AM,w_bus_metro
73,123,1.65,AM,w_bus_metro
73,125,0.6,AM,w_bus_metro
73,129,0.6,AM,w_bus_metro
73,130,0.3,AM,w_bus_metro
73,136,0.15,AM,w_bus_metro
73,137,0.75,AM,w_bus_metro
73,139,0.3,AM,w_bus_metro
74,1,0.15,AM,w_bus_metro
74,3,1.35,AM,w_bus_metro
74,7,0.45,AM,w_bus_metro
74,9,0.3,AM,w_bus_metro
74,10,0.3,AM,w_bus_metro
74,14,0.3,AM,w_bus_metro
74,15,0.15,AM,w_bus_metro
74,22,0.15,AM,w_bus_metro
74,23,0.15,AM,w_bus_metro
74,25,1.65,AM,w_bus_metro
74,26,0.75,AM,w_bus_metro
74,31,0.9,AM,w_bus_metro
74,32,1.5,AM,w_bus_metro
74,33,0.45,AM,w_bus_metro
74,35,0.6,AM,w_bus_metro
74,36,0.6,AM,w_bus_metro
74,38,1.35,AM,w_bus_metro
74,39,3.3,AM,w_bus_metro
74,40,1.05,AM,w_bus_metro
74,42,0.3,AM,w_bus_metro
74,43,0.15,AM,w_bus_metro
74,44,0.45,AM,w_bus_metro
74,47,0.3,AM,w_bus_metro
74,49,0.45,AM,w_bus_metro
74,51,0.3,AM,w_bus_metro
74,56,0.15,AM,w_bus_metro
74,57,0.9,AM,w_bus_metro
74,59,0.15,AM,w_bus_metro
74,60,1.5,AM,w_bus_metro
74,61,1.05,AM,w_bus_metro
74,62,0.15,AM,w_bus_metro
74,64,0.15,AM,w_bus_metro
74,66,0.15,AM,w_bus_metro
74,67,3.75,AM,w_bus_metro
74,68,0.9,AM,w_bus_metro
74,73,0.3,AM,w_bus_metro
74,75,0.9,AM,w_bus_metro
74,76,0.15,AM,w_bus_metro
74,77,0.6,AM,w_bus_metro
74,78,0.3,AM,w_bus_metro
74,79,2.25,AM,w_bus_metro
74,80,0.45,AM,w_bus_metro
74,86,2.55,AM,w_bus_metro
74,87,3.9,AM,w_bus_metro
74,88,0.15,AM,w_bus_metro
74,89,0.6,AM,w_bus_metro
74,90,1.05,AM,w_bus_metro
74,91,0.15,AM,w_bus_metro
74,93,0.45,AM,w_bus_metro
74,95,0.15,AM,w_bus_metro
74,96,3.15,AM,w_bus_metro
74,97,1.2,AM,w_bus_metro
74,99,0.9,AM,w_bus_metro
74,102,0.3,AM,w_bus_metro
74,105,0.15,AM,w_bus_metro
74,107,0.45,AM,w_bus_metro
74,110,0.75,AM,w_bus_metro
74,112,0.15,AM,w_bus_metro
74,114,0.75,AM,w_bus_metro
74,115,0.45,AM,w_bus_metro
74,118,0.15,AM,w_bus_metro
74,120,1.05,AM,w_bus_metro
74,121,1.2,AM,w_bus_metro
74,122,0.3,AM,w_bus_metro
74,123,0.75,AM,w_bus_metro
74,125,0.15,AM,w_bus_metro
74,131,0.15,AM,w_bus_metro
74,133,0.3,AM,w_bus_metro
74,140,0.15,AM,w_bus_metro
74,141,0.15,AM,w_bus_metro
75,3,0.15,AM,w_bus_metro
75,4,0.3,AM,w_bus_metro
75,8,0.3,AM,w_bus_metro
75,10,0.6,AM,w_bus_metro
75,12,0.15,AM,w_bus_metro
75,14,0.15,AM,w_bus_metro
75,15,0.3,AM,w_bus_metro
75,22,0.45,AM,w_bus_metro
75,23,0.15,AM,w_bus_metro
75,25,1.95,AM,w_bus_metro
75,26,1.65,AM,w_bus_metro
75,29,0.15,AM,w_bus_metro
75,30,1.05,AM,w_bus_metro
75,31,0.6,AM,w_bus_metro
75,32,2.1,AM,w_bus_metro
75,33,0.3,AM,w_bus_metro
75,35,1.35,AM,w_bus_metro
75,36,0.75,AM,w_bus_metro
75,37,0.3,AM,w_bus_metro
75,38,1.35,AM,w_bus_metro
75,39,3.15,AM,w_bus_metro
75,40,2.7,AM,w_bus_metro
75,41,0.15,AM,w_bus_metro
75,42,0.6,AM,w_bus_metro
75,43,0.45,AM,w_bus_metro
75,44,0.15,AM,w_bus_metro
75,47,0.3,AM,w_bus_metro
75,48,0.45,AM,w_bus_metro
75,49,0.75,AM,w_bus_metro
75,50,0.15,AM,w_bus_metro
75,51,0.3,AM,w_bus_metro
75,52,0.15,AM,w_bus_metro
75,56,0.6,AM,w_bus_metro
75,57,0.9,AM,w_bus_metro
75,58,0.3,AM,w_bus_metro
75,59,0.3,AM,w_bus_metro
75,60,0.75,AM,w_bus_metro
75,61,0.9,AM,w_bus_metro
75,63,0.15,AM,w_bus_metro
75,65,0.75,AM,w_bus_metro
75,66,0.15,AM,w_bus_metro
75,67,6.0,AM,w_bus_metro
75,68,1.2,AM,w_bus_metro
75,69,0.15,AM,w_bus_metro
75,73,0.15,AM,w_bus_metro
75,76,0.15,AM,w_bus_metro
75,77,0.15,AM,w_bus_metro
75,78,0.15,AM,w_bus_metro
75,79,2.4,AM,w_bus_metro
75,81,0.15,AM,w_bus_metro
75,82,0.3,AM,w_bus_metro
75,85,0.15,AM,w_bus_metro
75,86,1.35,AM,w_bus_metro
75,87,6.0,AM,w_bus_metro
75,88,0.3,AM,w_bus_metro
75,89,1.5,AM,w_bus_metro
75,90,1.8,AM,w_bus_metro
75,95,0.15,AM,w_bus_metro
75,96,5.7,AM,w_bus_metro
75,97,1.2,AM,w_bus_metro
75,98,0.9,AM,w_bus_metro
75,99,0.75,AM,w_bus_metro
75,101,0.15,AM,w_bus_metro
75,105,0.3,AM,w_bus_metro
75,106,0.15,AM,w_bus_metro
75,107,0.6,AM,w_bus_metro
75,113,0.15,AM,w_bus_metro
75,114,0.6,AM,w_bus_metro
75,116,0.9,AM,w_bus_metro
75,117,0.15,AM,w_bus_metro
75,120,1.35,AM,w_bus_metro
75,121,0.75,AM,w_bus_metro
75,123,0.15,AM,w_bus_metro
75,125,0.6,AM,w_bus_metro
75,128,0.45,AM,w_bus_metro
75,130,0.45,AM,w_bus_metro
75,131,0.15,AM,w_bus_metro
75,132,0.15,AM,w_bus_metro
75,135,0.15,AM,w_bus_metro
75,139,0.3,AM,w_bus_metro
76,1,0.15,AM,w_bus_metro
76,2,0.3,AM,w_bus_metro
76,3,0.3,AM,w_bus_metro
76,4,0.15,AM,w_bus_metro
76,6,0.15,AM,w_bus_metro
76,9,0.3,AM,w_bus_metro
76,10,0.15,AM,w_bus_metro
76,12,0.15,AM,w_bus_metro
76,13,0.15,AM,w_bus_metro
76,14,0.3,AM,w_bus_metro
76,15,0.15,AM,w_bus_metro
76,25,1.5,AM,w_bus_metro
76,26,0.45,AM,w_bus_metro
76,28,1.05,AM,w_bus_metro
76,30,0.15,AM,w_bus_metro
76,31,0.9,AM,w_bus_metro
76,32,2.1,AM,w_bus_metro
76,33,0.45,AM,w_bus_metro
76,34,0.3,AM,w_bus_metro
76,35,0.75,AM,w_bus_metro
76,36,1.2,AM,w_bus_metro
76,37,0.6,AM,w_bus_metro
76,38,1.65,AM,w_bus_metro
76,39,2.25,AM,w_bus_metro
76,40,1.95,AM,w_bus_metro
76,42,0.6,AM,w_bus_metro
76,43,0.15,AM,w_bus_metro
76,44,0.75,AM,w_bus_metro
76,45,0.15,AM,w_bus_metro
76,46,0.45,AM,w_bus_metro
76,47,0.3,AM,w_bus_metro
76,48,0.3,AM,w_bus_metro
76,49,1.2,AM,w_bus_metro
76,51,0.15,AM,w_bus_metro
76,53,0.15,AM,w_bus_metro
76,56,0.75,AM,w_bus_metro
76,57,1.2,AM,w_bus_metro
76,58,1.05,AM,w_bus_metro
76,60,1.2,AM,w_bus_metro
76,61,3.15,AM,w_bus_metro
76,62,0.15,AM,w_bus_metro
76,63,0.15,AM,w_bus_metro
76,64,0.3,AM,w_bus_metro
76,65,0.75,AM,w_bus_metro
76,67,6.75,AM,w_bus_metro
76,68,0.9,AM,w_bus_metro
76,71,0.15,AM,w_bus_metro
76,75,0.6,AM,w_bus_metro
76,77,0.45,AM,w_bus_metro
76,78,0.15,AM,w_bus_metro
76,79,1.65,AM,w_bus_metro
76,80,0.15,AM,w_bus_metro
76,81,0.45,AM,w_bus_metro
76,86,1.2,AM,w_bus_metro
76,87,4.2,AM,w_bus_metro
76,89,0.15,AM,w_bus_metro
76,90,0.9,AM,w_bus_metro
76,91,0.15,AM,w_bus_metro
76,95,0.45,AM,w_bus_metro
76,96,4.05,AM,w_bus_metro
76,97,1.95,AM,w_bus_metro
76,98,0.3,AM,w_bus_metro
76,99,0.15,AM,w_bus_metro
76,100,0.6,AM,w_bus_metro
76,102,0.15,AM,w_bus_metro
76,104,0.15,AM,w_bus_metro
76,105,0.3,AM,w_bus_metro
76,108,0.3,AM,w_bus_metro
76,110,0.15,AM,w_bus_metro
76,115,0.6,AM,w_bus_metro
76,116,0.3,AM,w_bus_metro
76,117,0.15,AM,w_bus_metro
76,120,0.45,AM,w_bus_metro
76,121,0.15,AM,w_bus_metro
76,122,0.15,AM,w_bus_metro
76,123,1.2,AM,w_bus_metro
76,126,0.15,AM,w_bus_metro
76,131,0.3,AM,w_bus_metro
76,132,0.15,AM,w_bus_metro
76,139,0.6,AM,w_bus_metro
76,140,0.3,AM,w_bus_metro
76,141,0.45,AM,w_bus_metro
77,1,0.45,AM,w_bus_metro
77,2,0.15,AM,w_bus_metro
77,3,0.6,AM,w_bus_metro
77,4,0.3,AM,w_bus_metro
77,6,0.3,AM,w_bus_metro
77,7,0.45,AM,w_bus_metro
77,8,0.45,AM,w_bus_metro
77,9,0.3,AM,w_bus_metro
77,10,0.15,AM,w_bus_metro
77,11,0.3,AM,w_bus_metro
77,12,0.3,AM,w_bus_metro
77,15,0.15,AM,w_bus_metro
77,20,0.3,AM,w_bus_metro
77,23,0.3,AM,w_bus_metro
77,24,0.15,AM,w_bus_metro
77,25,0.15,AM,w_bus_metro
77,26,0.75,AM,w_bus_metro
77,28,0.3,AM,w_bus_metro
77,30,0.6,AM,w_bus_metro
77,31,0.45,AM,w_bus_metro
77,32,4.35,AM,w_bus_metro
77,33,0.6,AM,w_bus_metro
77,34,0.3,AM,w_bus_metro
77,35,1.05,AM,w_bus_metro
77,36,1.65,AM,w_bus_metro
77,37,0.3,AM,w_bus_metro
77,38,1.65,AM,w_bus_metro
77,39,0.75,AM,w_bus_metro
77,40,2.25,AM,w_bus_metro
77,42,0.9,AM,w_bus_metro
77,44,0.75,AM,w_bus_metro
77,45,0.15,AM,w_bus_metro
77,46,0.15,AM,w_bus_metro
77,47,0.75,AM,w_bus_metro
77,48,0.3,AM,w_bus_metro
77,49,1.5,AM,w_bus_metro
77,51,0.45,AM,w_bus_metro
77,52,0.75,AM,w_bus_metro
77,54,0.6,AM,w_bus_metro
77,56,1.65,AM,w_bus_metro
77,57,1.35,AM,w_bus_metro
77,58,0.3,AM,w_bus_metro
77,59,0.3,AM,w_bus_metro
77,61,1.35,AM,w_bus_metro
77,62,0.15,AM,w_bus_metro
77,63,0.15,AM,w_bus_metro
77,64,0.9,AM,w_bus_metro
77,65,0.9,AM,w_bus_metro
77,66,0.15,AM,w_bus_metro
77,67,4.8,AM,w_bus_metro
77,68,0.9,AM,w_bus_metro
77,71,0.6,AM,w_bus_metro
77,72,0.15,AM,w_bus_metro
77,73,0.15,AM,w_bus_metro
77,74,0.6,AM,w_bus_metro
77,75,1.35,AM,w_bus_metro
77,76,0.15,AM,w_bus_metro
77,78,1.8,AM,w_bus_metro
77,79,6.3,AM,w_bus_metro
77,83,0.45,AM,w_bus_metro
77,84,0.3,AM,w_bus_metro
77,85,0.75,AM,w_bus_metro
77,86,1.65,AM,w_bus_metro
77,87,9.6,AM,w_bus_metro
77,88,1.2,AM,w_bus_metro
77,89,0.45,AM,w_bus_metro
77,90,1.05,AM,w_bus_metro
77,92,0.3,AM,w_bus_metro
77,95,1.05,AM,w_bus_metro
77,96,3.75,AM,w_bus_metro
77,97,2.7,AM,w_bus_metro
77,99,0.45,AM,w_bus_metro
77,100,0.15,AM,w_bus_metro
77,102,0.45,AM,w_bus_metro
77,104,0.6,AM,w_bus_metro
77,105,0.45,AM,w_bus_metro
77,106,0.15,AM,w_bus_metro
77,107,0.9,AM,w_bus_metro
77,108,0.3,AM,w_bus_metro
77,111,0.3,AM,w_bus_metro
77,112,0.15,AM,w_bus_metro
77,113,0.15,AM,w_bus_metro
77,114,0.3,AM,w_bus_metro
77,115,0.15,AM,w_bus_metro
77,116,0.15,AM,w_bus_metro
77,117,0.15,AM,w_bus_metro
77,118,0.45,AM,w_bus_metro
77,120,1.2,AM,w_bus_metro
77,121,0.75,AM,w_bus_metro
77,122,0.15,AM,w_bus_metro
77,123,2.85,AM,w_bus_metro
77,125,0.6,AM,w_bus_metro
77,126,0.3,AM,w_bus_metro
77,128,0.15,AM,w_bus_metro
77,129,1.5,AM,w_bus_metro
77,130,0.3,AM,w_bus_metro
77,131,0.15,AM,w_bus_metro
77,132,0.3,AM,w_bus_metro
77,139,0.15,AM,w_bus_metro
77,140,0.15,AM,w_bus_metro
77,141,0.15,AM,w_bus_metro
78,3,0.3,AM,w_bus_metro
78,4,0.75,AM,w_bus_metro
78,5,0.15,AM,w_bus_metro
78,7,0.45,AM,w_bus_metro
78,8,0.15,AM,w_bus_metro
78,9,0.3,AM,w_bus_metro
78,14,0.15,AM,w_bus_metro
78,15,0.45,AM,w_bus_metro
78,20,0.3,AM,w_bus_metro
78,21,0.45,AM,w_bus_metro
78,22,0.75,AM,w_bus_metro
78,23,0.3,AM,w_bus_metro
78,25,0.3,AM,w_bus_metro
78,26,1.8,AM,w_bus_metro
78,28,0.15,AM,w_bus_metro
78,30,0.75,AM,w_bus_metro
78,31,0.3,AM,w_bus_metro
78,32,1.2,AM,w_bus_metro
78,33,0.45,AM,w_bus_metro
78,35,0.9,AM,w_bus_metro
78,38,0.3,AM,w_bus_metro
78,39,1.05,AM,w_bus_metro
78,40,0.75,AM,w_bus_metro
78,41,0.15,AM,w_bus_metro
78,42,0.45,AM,w_bus_metro
78,43,1.35,AM,w_bus_metro
78,44,0.15,AM,w_bus_metro
78,47,0.45,AM,w_bus_metro
78,48,0.15,AM,w_bus_metro
78,49,0.6,AM,w_bus_metro
78,50,0.15,AM,w_bus_metro
78,56,0.45,AM,w_bus_metro
78,57,0.3,AM,w_bus_metro
78,58,1.05,AM,w_bus_metro
78,59,0.15,AM,w_bus_metro
78,60,0.45,AM,w_bus_metro
78,61,0.3,AM,w_bus_metro
78,64,0.15,AM,w_bus_metro
78,65,0.3,AM,w_bus_metro
78,66,0.15,AM,w_bus_metro
78,67,1.65,AM,w_bus_metro
78,68,0.6,AM,w_bus_metro
78,69,0.15,AM,w_bus_metro
78,73,0.6,AM,w_bus_metro
78,75,0.3,AM,w_bus_metro
78,76,0.15,AM,w_bus_metro
78,77,0.15,AM,w_bus_metro
78,79,1.2,AM,w_bus_metro
78,80,0.15,AM,w_bus_metro
78,82,0.15,AM,w_bus_metro
78,83,0.3,AM,w_bus_metro
78,84,0.3,AM,w_bus_metro
78,85,0.75,AM,w_bus_metro
78,86,0.9,AM,w_bus_metro
78,87,5.1,AM,w_bus_metro
78,89,0.45,AM,w_bus_metro
78,90,0.6,AM,w_bus_metro
78,91,0.3,AM,w_bus_metro
78,95,0.3,AM,w_bus_metro
78,96,2.7,AM,w_bus_metro
78,97,0.75,AM,w_bus_metro
78,99,0.3,AM,w_bus_metro
78,102,0.6,AM,w_bus_metro
78,104,0.6,AM,w_bus_metro
78,105,0.45,AM,w_bus_metro
78,110,0.15,AM,w_bus_metro
78,111,0.6,AM,w_bus_metro
78,112,0.45,AM,w_bus_metro
78,114,0.15,AM,w_bus_metro
78,116,0.3,AM,w_bus_metro
78,117,0.15,AM,w_bus_metro
78,118,0.15,AM,w_bus_metro
78,120,0.45,AM,w_bus_metro
78,121,0.15,AM,w_bus_metro
78,123,0.75,AM,w_bus_metro
78,127,0.15,AM,w_bus_metro
78,129,0.9,AM,w_bus_metro
78,130,0.15,AM,w_bus_metro
78,131,1.05,AM,w_bus_metro
78,132,0.15,AM,w_bus_metro
78,135,0.15,AM,w_bus_metro
78,139,0.3,AM,w_bus_metro
79,1,0.15,AM,w_bus_metro
79,2,0.3,AM,w_bus_metro
79,3,0.3,AM,w_bus_metro
79,4,0.15,AM,w_bus_metro
79,7,1.2,AM,w_bus_metro
79,8,0.45,AM,w_bus_metro
79,10,0.6,AM,w_bus_metro
79,13,0.15,AM,w_bus_metro
79,15,0.3,AM,w_bus_metro
79,16,0.15,AM,w_bus_metro
79,18,0.45,AM,w_bus_metro
79,19,0.3,AM,w_bus_metro
79,20,0.6,AM,w_bus_metro
79,21,0.3,AM,w_bus_metro
79,22,0.6,AM,w_bus_metro
79,23,0.3,AM,w_bus_metro
79,24,0.15,AM,w_bus_metro
79,25,2.4,AM,w_bus_metro
79,26,0.6,AM,w_bus_metro
79,28,0.9,AM,w_bus_metro
79,30,1.35,AM,w_bus_metro
79,32,2.4,AM,w_bus_metro
79,33,1.05,AM,w_bus_metro
79,34,0.3,AM,w_bus_metro
79,35,0.9,AM,w_bus_metro
79,36,0.15,AM,w_bus_metro
79,37,0.3,AM,w_bus_metro
79,38,4.05,AM,w_bus_metro
79,39,3.0,AM,w_bus_metro
79,40,3.6,AM,w_bus_metro
79,41,0.45,AM,w_bus_metro
79,42,1.05,AM,w_bus_metro
79,43,0.45,AM,w_bus_metro
79,44,1.2,AM,w_bus_metro
79,46,1.2,AM,w_bus_metro
79,47,0.15,AM,w_bus_metro
79,48,1.05,AM,w_bus_metro
79,49,0.3,AM,w_bus_metro
79,53,0.75,AM,w_bus_metro
79,57,1.95,AM,w_bus_metro
79,58,1.35,AM,w_bus_metro
79,59,0.45,AM,w_bus_metro
79,60,1.65,AM,w_bus_metro
79,61,2.55,AM,w_bus_metro
79,62,0.6,AM,w_bus_metro
79,63,0.15,AM,w_bus_metro
79,64,0.45,AM,w_bus_metro
79,65,0.45,AM,w_bus_metro
79,66,0.6,AM,w_bus_metro
79,67,11.25,AM,w_bus_metro
79,68,2.1,AM,w_bus_metro
79,74,0.3,AM,w_bus_metro
79,75,0.15,AM,w_bus_metro
79,77,1.05,AM,w_bus_metro
79,78,5.1,AM,w_bus_metro
79,80,1.05,AM,w_bus_metro
79,81,0.3,AM,w_bus_metro
79,84,0.15,AM,w_bus_metro
79,85,0.45,AM,w_bus_metro
79,86,1.8,AM,w_bus_metro
79,87,8.4,AM,w_bus_metro
79,88,0.15,AM,w_bus_metro
79,90,0.15,AM,w_bus_metro
79,91,1.2,AM,w_bus_metro
79,93,0.15,AM,w_bus_metro
79,95,2.4,AM,w_bus_metro
79,96,6.75,AM,w_bus_metro
79,97,1.95,AM,w_bus_metro
79,98,0.6,AM,w_bus_metro
79,99,1.05,AM,w_bus_metro
79,100,0.9,AM,w_bus_metro
79,101,0.3,AM,w_bus_metro
79,104,0.3,AM,w_bus_metro
79,105,0.75,AM,w_bus_metro
79,106,0.15,AM,w_bus_metro
79,107,0.15,AM,w_bus_metro
79,108,0.9,AM,w_bus_metro
79,111,0.15,AM,w_bus_metro
79,112,0.45,AM,w_bus_metro
79,113,0.3,AM,w_bus_metro
79,117,0.3,AM,w_bus_metro
79,120,1.05,AM,w_bus_metro
79,121,1.35,AM,w_bus_metro
79,122,0.15,AM,w_bus_metro
79,123,1.35,AM,w_bus_metro
79,129,1.2,AM,w_bus_metro
79,130,0.3,AM,w_bus_metro
79,132,0.15,AM,w_bus_metro
79,138,0.15,AM,w_bus_metro
79,139,0.75,AM,w_bus_metro
79,141,0.15,AM,w_bus_metro
80,3,2.55,AM,w_bus_metro
80,4,2.55,AM,w_bus_metro
80,5,0.15,AM,w_bus_metro
80,6,0.75,AM,w_bus_metro
80,7,0.6,AM,w_bus_metro
80,9,0.15,AM,w_bus_metro
80,10,1.05,AM,w_bus_metro
80,11,0.3,AM,w_bus_metro
80,12,0.45,AM,w_bus_metro
80,13,0.3,AM,w_bus_metro
80,15,0.9,AM,w_bus_metro
80,18,0.3,AM,w_bus_metro
80,21,0.45,AM,w_bus_metro
80,22,0.75,AM,w_bus_metro
80,23,0.45,AM,w_bus_metro
80,24,0.3,AM,w_bus_metro
80,25,3.0,AM,w_bus_metro
80,26,2.1,AM,w_bus_metro
80,28,0.15,AM,w_bus_metro
80,29,0.15,AM,w_bus_metro
80,30,0.9,AM,w_bus_metro
80,32,4.8,AM,w_bus_metro
80,33,1.05,AM,w_bus_metro
80,34,0.45,AM,w_bus_metro
80,35,0.9,AM,w_bus_metro
80,36,2.4,AM,w_bus_metro
80,37,0.45,AM,w_bus_metro
80,38,11.25,AM,w_bus_metro
80,39,2.7,AM,w_bus_metro
80,40,4.05,AM,w_bus_metro
80,41,0.3,AM,w_bus_metro
80,42,1.95,AM,w_bus_metro
80,43,1.5,AM,w_bus_metro
80,44,0.75,AM,w_bus_metro
80,46,0.6,AM,w_bus_metro
80,48,2.85,AM,w_bus_metro
80,49,0.3,AM,w_bus_metro
80,52,0.3,AM,w_bus_metro
80,53,0.15,AM,w_bus_metro
80,57,5.25,AM,w_bus_metro
80,58,3.75,AM,w_bus_metro
80,60,4.8,AM,w_bus_metro
80,61,3.0,AM,w_bus_metro
80,62,0.15,AM,w_bus_metro
80,63,0.75,AM,w_bus_metro
80,64,1.35,AM,w_bus_metro
80,65,1.65,AM,w_bus_metro
80,66,0.9,AM,w_bus_metro
80,67,19.65,AM,w_bus_metro
80,68,3.15,AM,w_bus_metro
80,71,0.3,AM,w_bus_metro
80,72,0.3,AM,w_bus_metro
80,74,0.15,AM,w_bus_metro
80,75,0.3,AM,w_bus_metro
80,77,0.3,AM,w_bus_metro
80,78,1.05,AM,w_bus_metro
80,79,0.9,AM,w_bus_metro
80,81,0.6,AM,w_bus_metro
80,82,0.15,AM,w_bus_metro
80,83,0.15,AM,w_bus_metro
80,85,0.3,AM,w_bus_metro
80,86,1.2,AM,w_bus_metro
80,87,9.0,AM,w_bus_metro
80,88,0.15,AM,w_bus_metro
80,89,0.45,AM,w_bus_metro
80,90,0.15,AM,w_bus_metro
80,91,0.3,AM,w_bus_metro
80,93,0.3,AM,w_bus_metro
80,94,0.45,AM,w_bus_metro
80,95,0.6,AM,w_bus_metro
80,96,10.5,AM,w_bus_metro
80,97,4.05,AM,w_bus_metro
80,98,1.65,AM,w_bus_metro
80,99,1.5,AM,w_bus_metro
80,100,0.45,AM,w_bus_metro
80,102,0.3,AM,w_bus_metro
80,105,0.15,AM,w_bus_metro
80,107,0.15,AM,w_bus_metro
80,108,1.65,AM,w_bus_metro
80,109,0.15,AM,w_bus_metro
80,111,0.3,AM,w_bus_metro
80,112,0.3,AM,w_bus_metro
80,114,0.45,AM,w_bus_metro
80,115,0.3,AM,w_bus_metro
80,116,1.35,AM,w_bus_metro
80,117,1.8,AM,w_bus_metro
80,118,0.6,AM,w_bus_metro
80,120,4.05,AM,w_bus_metro
80,121,0.9,AM,w_bus_metro
80,123,2.1,AM,w_bus_metro
80,125,0.6,AM,w_bus_metro
80,128,0.15,AM,w_bus_metro
80,131,0.3,AM,w_bus_metro
80,136,0.15,AM,w_bus_metro
80,141,0.15,AM,w_bus_metro
81,2,0.3,AM,w_bus_metro
81,3,0.15,AM,w_bus_metro
81,4,0.75,AM,w_bus_metro
81,6,0.45,AM,w_bus_metro
81,7,0.45,AM,w_bus_metro
81,8,0.6,AM,w_bus_metro
81,9,0.15,AM,w_bus_metro
81,10,0.3,AM,w_bus_metro
81,13,0.6,AM,w_bus_metro
81,14,0.15,AM,w_bus_metro
81,15,0.15,AM,w_bus_metro
81,20,0.15,AM,w_bus_metro
81,21,0.6,AM,w_bus_metro
81,22,0.45,AM,w_bus_metro
81,24,0.15,AM,w_bus_metro
81,25,1.05,AM,w_bus_metro
81,26,0.9,AM,w_bus_metro
81,29,0.3,AM,w_bus_metro
81,30,0.6,AM,w_bus_metro
81,31,0.3,AM,w_bus_metro
