node_id,node_type,zone_id,x_coord,y_coord
1681,intersection,,0.52,-2.52
1682,intersection,,1.52,-2.52
1683,intersection,,2.52,-2.52
1684,intersection,,3.52,-2.52
1685,intersection,,4.52,-2.52
1686,intersection,,5.52,-2.52
1687,intersection,,6.52,-2.52
1688,intersection,,7.52,-2.52
1689,intersection,,0.52,-3.52
1690,intersection,,1.52,-3.52
1691,intersection,,2.52,-3.52
1692,intersection,,3.52,-3.52
1693,intersection,,4.52,-3.52
1694,intersection,,5.52,-3.52
1695,intersection,,6.52,-3.52
1696,intersection,,7.52,-3.52
1697,intersection,,0.52,-4.52
1698,intersection,,1.52,-4.52
1699,intersection,,2.52,-4.52
1700,intersection,,3.52,-4.52
1701,intersection,,4.52,-4.52
1702,intersection,,5.52,-4.52
1703,intersection,,6.52,-4.52
1704,intersection,,7.52,-4.52
1705,intersection,,0.52,-5.52
1706,intersection,,1.52,-5.52
1707,intersection,,2.52,-5.52
1708,intersection,,3.52,-5.52
1709,intersection,,4.52,-5.52
1710,intersection,,5.52,-5.52
1711,intersection,,6.52,-5.52
1712,intersection,,7.52,-5.52
1713,intersection,,0.52,-6.52
1714,intersection,,1.52,-6.52
1715,intersection,,2.52,-6.52
1716,intersection,,3.52,-6.52
1717,intersection,,4.52,-6.52
1718,intersection,,5.52,-6.52
1719,intersection,,6.52,-6.52
1720,intersection,,7.52,-6.52
1721,intersection,,0.52,-7.52
1722,intersection,,1.52,-7.52
1723,intersection,,2.52,-7.52
1724,intersection,,3.52,-7.52
1725,intersection,,4.52,-7.52
1726,intersection,,5.52,-7.52
1727,intersection,,6.52,-7.52
1728,intersection,,7.52,-7.52
1729,intersection,,0.54,-0.54
1730,intersection,,1.54,-0.54
1731,intersection,,2.54,-0.54
1732,intersection,,3.54,-0.54
1733,intersection,,4.54,-0.54
1734,intersection,,5.54,-0.54
1735,intersection,,6.54,-0.54
1736,intersection,,7.54,-0.54
1737,intersection,,0.54,-1.54
1738,intersection,,1.54,-1.54
1739,intersection,,2.54,-1.54
1740,intersection,,3.54,-1.54
1741,intersection,,4.54,-1.54
1742,intersection,,5.54,-1.54
1743,intersection,,6.54,-1.54
1744,intersection,,7.54,-1.54
1745,intersection,,0.54,-2.54
1746,intersection,,1.54,-2.54
1747,intersection,,2.54,-2.54
1748,intersection,,3.54,-2.54
1749,intersection,,4.54,-2.54
1750,intersection,,5.54,-2.54
1751,intersection,,6.54,-2.54
1752,intersection,,7.54,-2.54
1753,intersection,,0.54,-3.54
1754,intersection,,1.54,-3.54
1755,intersection,,2.54,-3.54
1756,intersection,,3.54,-3.54
1757,intersection,,4.54,-3.54
1758,intersection,,5.54,-3.54
1759,intersection,,6.54,-3.54
1760,intersection,,7.54,-3.54
1761,intersection,,0.54,-4.54
1762,intersection,,1.54,-4.54
1763,intersection,,2.54,-4.54
1764,intersection,,3.54,-4.54
1765,intersection,,4.54,-4.54
1766,intersection,,5.54,-4.54
1767,intersection,,6.54,-4.54
1768,intersection,,7.54,-4.54
1769,intersection,,0.54,-5.54
1770,intersection,,1.54,-5.54
1771,intersection,,2.54,-5.54
1772,intersection,,3.54,-5.54
1773,intersection,,4.54,-5.54
1774,intersection,,5.54,-5.54
1775,intersection,,6.54,-5.54
1776,intersection,,7.54,-5.54
1777,intersection,,0.54,-6.54
1778,intersection,,1.54,-6.54
1779,intersection,,2.54,-6.54
1780,intersection,,3.54,-6.54
1781,intersection,,4.54,-6.54
1782,intersection,,5.54,-6.54
1783,intersection,,6.54,-6.54
1784,intersection,,7.54,-6.54
1785,intersection,,0.54,-7.54
1786,intersection,,1.54,-7.54
1787,intersection,,2.54,-7.54
1788,intersection,,3.54,-7.54
1789,intersection,,4.54,-7.54
1790,intersection,,5.54,-7.54
1791,intersection,,6.54,-7.54
1792,intersection,,7.54,-7.54
1793,intersection,,0.56,-0.56
1794,intersection,,1.56,-0.56
1795,intersection,,2.56,-0.56
1796,intersection,,3.56,-0.56
1797,intersection,,4.5600000000000005,-0.56
1798,intersection,,5.5600000000000005,-0.56
1799,intersection,,6.5600000000000005,-0.56
1800,intersection,,7.5600000000000005,-0.56
1801,intersection,,0.56,-1.56
1802,intersection,,1.56,-1.56
1803,intersection,,2.56,-1.56
1804,intersection,,3.56,-1.56
1805,intersection,,4.5600000000000005,-1.56
1806,intersection,,5.5600000000000005,-1.56
1807,intersection,,6.5600000000000005,-1.56
1808,intersection,,7.5600000000000005,-1.56
1809,intersection,,0.56,-2.56
1810,intersection,,1.56,-2.56
1811,intersection,,2.56,-2.56
1812,intersection,,3.56,-2.56
1813,intersection,,4.5600000000000005,-2.56
1814,intersection,,5.5600000000000005,-2.56
1815,intersection,,6.5600000000000005,-2.56
1816,intersection,,7.5600000000000005,-2.56
1817,intersection,,0.56,-3.56
1818,intersection,,1.56,-3.56
1819,intersection,,2.56,-3.56
1820,intersection,,3.56,-3.56
1821,intersection,,4.5600000000000005,-3.56
1822,intersection,,5.5600000000000005,-3.56
1823,intersection,,6.5600000000000005,-3.56
1824,intersection,,7.5600000000000005,-3.56
1825,intersection,,0.56,-4.5600000000000005
1826,intersection,,1.56,-4.5600000000000005
1827,intersection,,2.56,-4.5600000000000005
1828,intersection,,3.56,-4.5600000000000005
1829,intersection,,4.5600000000000005,-4.5600000000000005
1830,intersection,,5.5600000000000005,-4.5600000000000005
1831,intersection,,6.5600000000000005,-4.5600000000000005
1832,intersection,,7.5600000000000005,-4.5600000000000005
1833,intersection,,0.56,-5.5600000000000005
1834,intersection,,1.56,-5.5600000000000005
1835,intersection,,2.56,-5.5600000000000005
1836,intersection,,3.56,-5.5600000000000005
1837,intersection,,4.5600000000000005,-5.5600000000000005
1838,intersection,,5.5600000000000005,-5.5600000000000005
1839,intersection,,6.5600000000000005,-5.5600000000000005
1840,intersection,,7.5600000000000005,-5.5600000000000005
1841,intersection,,0.56,-6.5600000000000005
1842,intersection,,1.56,-6.5600000000000005
1843,intersection,,2.56,-6.5600000000000005
1844,intersection,,3.56,-6.5600000000000005
1845,intersection,,4.5600000000000005,-6.5600000000000005
1846,intersection,,5.5600000000000005,-6.5600000000000005
1847,intersection,,6.5600000000000005,-6.5600000000000005
1848,intersection,,7.5600000000000005,-6.5600000000000005
1849,intersection,,0.56,-7.5600000000000005
1850,intersection,,1.56,-7.5600000000000005
1851,intersection,,2.56,-7.5600000000000005
1852,intersection,,3.56,-7.5600000000000005
1853,intersection,,4.5600000000000005,-7.5600000000000005
1854,intersection,,5.5600000000000005,-7.5600000000000005
1855,intersection,,6.5600000000000005,-7.5600000000000005
1856,intersection,,7.5600000000000005,-7.5600000000000005
1857,intersection,,0.58,-0.58
1858,intersection,,1.58,-0.58
1859,intersection,,2.58,-0.58
1860,intersection,,3.58,-0.58
1861,intersection,,4.58,-0.58
1862,intersection,,5.58,-0.58
1863,intersection,,6.58,-0.58
1864,intersection,,7.58,-0.58
1865,intersection,,0.58,-1.58
1866,intersection,,1.58,-1.58
1867,intersection,,2.58,-1.58
1868,intersection,,3.58,-1.58
1869,intersection,,4.58,-1.58
1870,intersection,,5.58,-1.58
1871,intersection,,6.58,-1.58
1872,intersection,,7.58,-1.58
1873,intersection,,0.58,-2.58
1874,intersection,,1.58,-2.58
1875,intersection,,2.58,-2.58
1876,intersection,,3.58,-2.58
1877,intersection,,4.58,-2.58
1878,intersection,,5.58,-2.58
1879,intersection,,6.58,-2.58
1880,intersection,,7.58,-2.58
1881,intersection,,0.58,-3.58
1882,intersection,,1.58,-3.58
1883,intersection,,2.58,-3.58
1884,intersection,,3.58,-3.58
1885,intersection,,4.58,-3.58
1886,intersection,,5.58,-3.58
1887,intersection,,6.58,-3.58
1888,intersection,,7.58,-3.58
1889,intersection,,0.58,-4.58
1890,intersection,,1.58,-4.58
1891,intersection,,2.58,-4.58
1892,intersection,,3.58,-4.58
1893,intersection,,4.58,-4.58
1894,intersection,,5.58,-4.58
1895,intersection,,6.58,-4.58
1896,intersection,,7.58,-4.58
1897,intersection,,0.58,-5.58
1898,intersection,,1.58,-5.58
1899,intersection,,2.58,-5.58
1900,intersection,,3.58,-5.58
1901,intersection,,4.58,-5.58
1902,intersection,,5.58,-5.58
1903,intersection,,6.58,-5.58
1904,intersection,,7.58,-5.58
1905,intersection,,0.58,-6.58
1906,intersection,,1.58,-6.58
1907,intersection,,2.58,-6.58
1908,intersection,,3.58,-6.58
1909,intersection,,4.58,-6.58
1910,intersection,,5.58,-6.58
1911,intersection,,6.58,-6.58
1912,intersection,,7.58,-6.58
1913,intersection,,0.58,-7.58
1914,intersection,,1.58,-7.58
1915,intersection,,2.58,-7.58
1916,intersection,,3.58,-7.58
1917,intersection,,4.58,-7.58
1918,intersection,,5.58,-7.58
1919,intersection,,6.58,-7.58
1920,intersection,,7.58,-7.58
