o_zone_id,d_zone_id,volume,period,agent_type
75,43,3,AM,auto
75,44,1,AM,auto
75,47,2,AM,auto
75,48,3,AM,auto
75,49,5,AM,auto
75,50,1,AM,auto
75,51,2,AM,auto
75,52,1,AM,auto
75,56,4,AM,auto
75,57,6,AM,auto
75,58,2,AM,auto
75,59,2,AM,auto
75,60,5,AM,auto
75,61,6,AM,auto
75,63,1,AM,auto
75,65,5,AM,auto
75,66,1,AM,auto
75,67,40,AM,auto
75,68,8,AM,auto
75,69,1,AM,auto
75,73,1,AM,auto
75,76,1,AM,auto
75,77,1,AM,auto
75,78,1,AM,auto
75,79,16,AM,auto
75,81,1,AM,auto
75,82,2,AM,auto
75,85,1,AM,auto
75,86,9,AM,auto
75,87,40,AM,auto
75,88,2,AM,auto
75,89,10,AM,auto
75,90,12,AM,auto
75,95,1,AM,auto
75,96,38,AM,auto
75,97,8,AM,auto
75,98,6,AM,auto
75,99,5,AM,auto
75,101,1,AM,auto
75,105,2,AM,auto
75,106,1,AM,auto
75,107,4,AM,auto
75,113,1,AM,auto
75,114,4,AM,auto
75,116,6,AM,auto
75,117,1,AM,auto
75,120,9,AM,auto
75,121,5,AM,auto
75,123,1,AM,auto
75,125,4,AM,auto
75,128,3,AM,auto
75,130,3,AM,auto
75,131,1,AM,auto
75,132,1,AM,auto
75,135,1,AM,auto
75,139,2,AM,auto
76,1,1,AM,auto
76,2,2,AM,auto
76,3,2,AM,auto
76,4,1,AM,auto
76,6,1,AM,auto
76,9,2,AM,auto
76,10,1,AM,auto
76,12,1,AM,auto
76,13,1,AM,auto
76,14,2,AM,auto
76,15,1,AM,auto
76,25,10,AM,auto
76,26,3,AM,auto
76,28,7,AM,auto
76,30,1,AM,auto
76,31,6,AM,auto
76,32,14,AM,auto
76,33,3,AM,auto
76,34,2,AM,auto
76,35,5,AM,auto
76,36,8,AM,auto
76,37,4,AM,auto
76,38,11,AM,auto
76,39,15,AM,auto
76,40,13,AM,auto
76,42,4,AM,auto
76,43,1,AM,auto
76,44,5,AM,auto
76,45,1,AM,auto
76,46,3,AM,auto
76,47,2,AM,auto
76,48,2,AM,auto
76,49,8,AM,auto
76,51,1,AM,auto
76,53,1,AM,auto
76,56,5,AM,auto
76,57,8,AM,auto
76,58,7,AM,auto
76,60,8,AM,auto
76,61,21,AM,auto
76,62,1,AM,auto
76,63,1,AM,auto
76,64,2,AM,auto
76,65,5,AM,auto
76,67,45,AM,auto
76,68,6,AM,auto
76,71,1,AM,auto
76,75,4,AM,auto
76,77,3,AM,auto
76,78,1,AM,auto
76,79,11,AM,auto
76,80,1,AM,auto
76,81,3,AM,auto
76,86,8,AM,auto
76,87,28,AM,auto
76,89,1,AM,auto
76,90,6,AM,auto
76,91,1,AM,auto
76,95,3,AM,auto
76,96,27,AM,auto
76,97,13,AM,auto
76,98,2,AM,auto
76,99,1,AM,auto
76,100,4,AM,auto
76,102,1,AM,auto
76,104,1,AM,auto
76,105,2,AM,auto
76,108,2,AM,auto
76,110,1,AM,auto
76,115,4,AM,auto
76,116,2,AM,auto
76,117,1,AM,auto
76,120,3,AM,auto
76,121,1,AM,auto
76,122,1,AM,auto
76,123,8,AM,auto
76,126,1,AM,auto
76,131,2,AM,auto
76,132,1,AM,auto
76,139,4,AM,auto
76,140,2,AM,auto
76,141,3,AM,auto
77,1,3,AM,auto
77,2,1,AM,auto
77,3,4,AM,auto
77,4,2,AM,auto
77,6,2,AM,auto
77,7,3,AM,auto
77,8,3,AM,auto
77,9,2,AM,auto
77,10,1,AM,auto
77,11,2,AM,auto
77,12,2,AM,auto
77,15,1,AM,auto
77,20,2,AM,auto
77,23,2,AM,auto
77,24,1,AM,auto
77,25,1,AM,auto
77,26,5,AM,auto
77,28,2,AM,auto
77,30,4,AM,auto
77,31,3,AM,auto
77,32,29,AM,auto
77,33,4,AM,auto
77,34,2,AM,auto
77,35,7,AM,auto
77,36,11,AM,auto
77,37,2,AM,auto
77,38,11,AM,auto
77,39,5,AM,auto
77,40,15,AM,auto
77,42,6,AM,auto
77,44,5,AM,auto
77,45,1,AM,auto
77,46,1,AM,auto
77,47,5,AM,auto
77,48,2,AM,auto
77,49,10,AM,auto
77,51,3,AM,auto
77,52,5,AM,auto
77,54,4,AM,auto
77,56,11,AM,auto
77,57,9,AM,auto
77,58,2,AM,auto
77,59,2,AM,auto
77,61,9,AM,auto
77,62,1,AM,auto
77,63,1,AM,auto
77,64,6,AM,auto
77,65,6,AM,auto
77,66,1,AM,auto
77,67,32,AM,auto
77,68,6,AM,auto
77,71,4,AM,auto
77,72,1,AM,auto
77,73,1,AM,auto
77,74,4,AM,auto
77,75,9,AM,auto
77,76,1,AM,auto
77,78,12,AM,auto
77,79,42,AM,auto
77,83,3,AM,auto
77,84,2,AM,auto
77,85,5,AM,auto
77,86,11,AM,auto
77,87,64,AM,auto
77,88,8,AM,auto
77,89,3,AM,auto
77,90,7,AM,auto
77,92,2,AM,auto
77,95,7,AM,auto
77,96,25,AM,auto
77,97,18,AM,auto
77,99,3,AM,auto
77,100,1,AM,auto
77,102,3,AM,auto
77,104,4,AM,auto
77,105,3,AM,auto
77,106,1,AM,auto
77,107,6,AM,auto
77,108,2,AM,auto
77,111,2,AM,auto
77,112,1,AM,auto
77,113,1,AM,auto
77,114,2,AM,auto
77,115,1,AM,auto
77,116,1,AM,auto
77,117,1,AM,auto
77,118,3,AM,auto
77,120,8,AM,auto
77,121,5,AM,auto
77,122,1,AM,auto
77,123,19,AM,auto
77,125,4,AM,auto
77,126,2,AM,auto
77,128,1,AM,auto
77,129,10,AM,auto
77,130,2,AM,auto
77,131,1,AM,auto
77,132,2,AM,auto
77,139,1,AM,auto
77,140,1,AM,auto
77,141,1,AM,auto
78,3,2,AM,auto
78,4,5,AM,auto
78,5,1,AM,auto
78,7,3,AM,auto
78,8,1,AM,auto
78,9,2,AM,auto
78,14,1,AM,auto
78,15,3,AM,auto
78,20,2,AM,auto
78,21,3,AM,auto
78,22,5,AM,auto
78,23,2,AM,auto
78,25,2,AM,auto
78,26,12,AM,auto
78,28,1,AM,auto
78,30,5,AM,auto
78,31,2,AM,auto
78,32,8,AM,auto
78,33,3,AM,auto
78,35,6,AM,auto
78,38,2,AM,auto
78,39,7,AM,auto
78,40,5,AM,auto
78,41,1,AM,auto
78,42,3,AM,auto
78,43,9,AM,auto
78,44,1,AM,auto
78,47,3,AM,auto
78,48,1,AM,auto
78,49,4,AM,auto
78,50,1,AM,auto
78,56,3,AM,auto
78,57,2,AM,auto
78,58,7,AM,auto
78,59,1,AM,auto
78,60,3,AM,auto
78,61,2,AM,auto
78,64,1,AM,auto
78,65,2,AM,auto
78,66,1,AM,auto
78,67,11,AM,auto
78,68,4,AM,auto
78,69,1,AM,auto
78,73,4,AM,auto
78,75,2,AM,auto
78,76,1,AM,auto
78,77,1,AM,auto
78,79,8,AM,auto
78,80,1,AM,auto
78,82,1,AM,auto
78,83,2,AM,auto
78,84,2,AM,auto
78,85,5,AM,auto
78,86,6,AM,auto
78,87,34,AM,auto
78,89,3,AM,auto
78,90,4,AM,auto
78,91,2,AM,auto
78,95,2,AM,auto
78,96,18,AM,auto
78,97,5,AM,auto
78,99,2,AM,auto
78,102,4,AM,auto
78,104,4,AM,auto
78,105,3,AM,auto
78,110,1,AM,auto
78,111,4,AM,auto
78,112,3,AM,auto
78,114,1,AM,auto
78,116,2,AM,auto
78,117,1,AM,auto
78,118,1,AM,auto
78,120,3,AM,auto
78,121,1,AM,auto
78,123,5,AM,auto
78,127,1,AM,auto
78,129,6,AM,auto
78,130,1,AM,auto
78,131,7,AM,auto
78,132,1,AM,auto
78,135,1,AM,auto
78,139,2,AM,auto
79,1,1,AM,auto
79,2,2,AM,auto
79,3,2,AM,auto
79,4,1,AM,auto
79,7,8,AM,auto
79,8,3,AM,auto
79,10,4,AM,auto
79,13,1,AM,auto
79,15,2,AM,auto
79,16,1,AM,auto
79,18,3,AM,auto
79,19,2,AM,auto
79,20,4,AM,auto
79,21,2,AM,auto
79,22,4,AM,auto
79,23,2,AM,auto
79,24,1,AM,auto
79,25,16,AM,auto
79,26,4,AM,auto
79,28,6,AM,auto
79,30,9,AM,auto
79,32,16,AM,auto
79,33,7,AM,auto
79,34,2,AM,auto
79,35,6,AM,auto
79,36,1,AM,auto
79,37,2,AM,auto
79,38,27,AM,auto
79,39,20,AM,auto
79,40,24,AM,auto
79,41,3,AM,auto
79,42,7,AM,auto
79,43,3,AM,auto
79,44,8,AM,auto
79,46,8,AM,auto
79,47,1,AM,auto
79,48,7,AM,auto
79,49,2,AM,auto
79,53,5,AM,auto
79,57,13,AM,auto
79,58,9,AM,auto
79,59,3,AM,auto
79,60,11,AM,auto
79,61,17,AM,auto
79,62,4,AM,auto
79,63,1,AM,auto
79,64,3,AM,auto
79,65,3,AM,auto
79,66,4,AM,auto
79,67,75,AM,auto
79,68,14,AM,auto
79,74,2,AM,auto
79,75,1,AM,auto
79,77,7,AM,auto
79,78,34,AM,auto
79,80,7,AM,auto
79,81,2,AM,auto
79,84,1,AM,auto
79,85,3,AM,auto
79,86,12,AM,auto
79,87,56,AM,auto
79,88,1,AM,auto
79,90,1,AM,auto
79,91,8,AM,auto
79,93,1,AM,auto
79,95,16,AM,auto
79,96,45,AM,auto
79,97,13,AM,auto
79,98,4,AM,auto
79,99,7,AM,auto
79,100,6,AM,auto
79,101,2,AM,auto
79,104,2,AM,auto
79,105,5,AM,auto
79,106,1,AM,auto
79,107,1,AM,auto
79,108,6,AM,auto
79,111,1,AM,auto
79,112,3,AM,auto
79,113,2,AM,auto
79,117,2,AM,auto
79,120,7,AM,auto
79,121,9,AM,auto
79,122,1,AM,auto
79,123,9,AM,auto
79,129,8,AM,auto
79,130,2,AM,auto
79,132,1,AM,auto
79,138,1,AM,auto
79,139,5,AM,auto
79,141,1,AM,auto
80,3,17,AM,auto
80,4,17,AM,auto
80,5,1,AM,auto
80,6,5,AM,auto
80,7,4,AM,auto
80,9,1,AM,auto
80,10,7,AM,auto
80,11,2,AM,auto
80,12,3,AM,auto
80,13,2,AM,auto
80,15,6,AM,auto
80,18,2,AM,auto
80,21,3,AM,auto
80,22,5,AM,auto
80,23,3,AM,auto
80,24,2,AM,auto
80,25,20,AM,auto
80,26,14,AM,auto
80,28,1,AM,auto
80,29,1,AM,auto
80,30,6,AM,auto
80,32,32,AM,auto
80,33,7,AM,auto
80,34,3,AM,auto
80,35,6,AM,auto
80,36,16,AM,auto
80,37,3,AM,auto
80,38,75,AM,auto
80,39,18,AM,auto
80,40,27,AM,auto
80,41,2,AM,auto
80,42,13,AM,auto
80,43,10,AM,auto
80,44,5,AM,auto
80,46,4,AM,auto
80,48,19,AM,auto
80,49,2,AM,auto
80,52,2,AM,auto
80,53,1,AM,auto
80,57,35,AM,auto
80,58,25,AM,auto
80,60,32,AM,auto
80,61,20,AM,auto
80,62,1,AM,auto
80,63,5,AM,auto
80,64,9,AM,auto
80,65,11,AM,auto
80,66,6,AM,auto
80,67,131,AM,auto
80,68,21,AM,auto
80,71,2,AM,auto
80,72,2,AM,auto
80,74,1,AM,auto
80,75,2,AM,auto
80,77,2,AM,auto
80,78,7,AM,auto
80,79,6,AM,auto
80,81,4,AM,auto
80,82,1,AM,auto
80,83,1,AM,auto
80,85,2,AM,auto
80,86,8,AM,auto
80,87,60,AM,auto
80,88,1,AM,auto
80,89,3,AM,auto
80,90,1,AM,auto
80,91,2,AM,auto
80,93,2,AM,auto
80,94,3,AM,auto
80,95,4,AM,auto
80,96,70,AM,auto
80,97,27,AM,auto
80,98,11,AM,auto
80,99,10,AM,auto
80,100,3,AM,auto
80,102,2,AM,auto
80,105,1,AM,auto
80,107,1,AM,auto
80,108,11,AM,auto
80,109,1,AM,auto
80,111,2,AM,auto
80,112,2,AM,auto
80,114,3,AM,auto
80,115,2,AM,auto
80,116,9,AM,auto
80,117,12,AM,auto
80,118,4,AM,auto
80,120,27,AM,auto
80,121,6,AM,auto
80,123,14,AM,auto
80,125,4,AM,auto
80,128,1,AM,auto
80,131,2,AM,auto
80,136,1,AM,auto
80,141,1,AM,auto
81,2,2,AM,auto
81,3,1,AM,auto
81,4,5,AM,auto
81,6,3,AM,auto
81,7,3,AM,auto
81,8,4,AM,auto
81,9,1,AM,auto
81,10,2,AM,auto
81,13,4,AM,auto
81,14,1,AM,auto
81,15,1,AM,auto
81,20,1,AM,auto
81,21,4,AM,auto
81,22,3,AM,auto
81,24,1,AM,auto
81,25,7,AM,auto
81,26,6,AM,auto
81,29,2,AM,auto
81,30,4,AM,auto
81,31,2,AM,auto
81,32,20,AM,auto
81,33,4,AM,auto
81,35,2,AM,auto
81,36,7,AM,auto
81,37,1,AM,auto
81,38,9,AM,auto
81,39,19,AM,auto
81,40,23,AM,auto
81,41,1,AM,auto
81,42,7,AM,auto
81,43,3,AM,auto
81,44,1,AM,auto
81,46,1,AM,auto
81,47,1,AM,auto
81,48,3,AM,auto
81,49,1,AM,auto
81,52,1,AM,auto
81,54,1,AM,auto
81,56,1,AM,auto
81,57,12,AM,auto
81,58,8,AM,auto
81,60,8,AM,auto
81,61,13,AM,auto
81,62,2,AM,auto
81,64,7,AM,auto
81,65,9,AM,auto
81,66,2,AM,auto
81,67,53,AM,auto
81,68,4,AM,auto
81,71,1,AM,auto
81,75,2,AM,auto
81,76,1,AM,auto
81,78,2,AM,auto
81,79,11,AM,auto
81,80,10,AM,auto
81,82,1,AM,auto
81,85,4,AM,auto
81,86,5,AM,auto
81,87,48,AM,auto
81,89,2,AM,auto
81,90,7,AM,auto
81,92,1,AM,auto
81,93,1,AM,auto
81,95,5,AM,auto
81,96,26,AM,auto
81,97,8,AM,auto
81,98,6,AM,auto
81,99,6,AM,auto
81,100,3,AM,auto
81,102,1,AM,auto
81,105,1,AM,auto
81,107,1,AM,auto
81,108,8,AM,auto
81,112,1,AM,auto
81,115,6,AM,auto
81,116,10,AM,auto
81,117,3,AM,auto
81,118,3,AM,auto
81,120,16,AM,auto
81,121,6,AM,auto
81,123,16,AM,auto
81,124,1,AM,auto
81,125,3,AM,auto
81,126,1,AM,auto
81,127,1,AM,auto
81,129,4,AM,auto
81,131,1,AM,auto
81,139,2,AM,auto
82,3,3,AM,auto
82,4,2,AM,auto
82,6,1,AM,auto
82,7,5,AM,auto
82,8,3,AM,auto
82,10,6,AM,auto
82,11,1,AM,auto
82,12,1,AM,auto
82,15,4,AM,auto
82,16,1,AM,auto
82,21,1,AM,auto
82,22,5,AM,auto
82,25,1,AM,auto
82,26,11,AM,auto
82,27,1,AM,auto
82,30,4,AM,auto
82,31,1,AM,auto
82,32,23,AM,auto
82,33,6,AM,auto
82,34,3,AM,auto
82,35,7,AM,auto
82,36,11,AM,auto
82,37,1,AM,auto
82,38,6,AM,auto
82,39,13,AM,auto
82,40,7,AM,auto
82,41,1,AM,auto
82,42,4,AM,auto
82,43,2,AM,auto
82,44,2,AM,auto
82,45,1,AM,auto
82,46,3,AM,auto
82,47,1,AM,auto
82,48,3,AM,auto
82,49,2,AM,auto
82,50,6,AM,auto
82,51,1,AM,auto
82,53,1,AM,auto
82,57,8,AM,auto
82,58,6,AM,auto
82,60,11,AM,auto
82,61,3,AM,auto
82,64,4,AM,auto
82,65,3,AM,auto
82,67,24,AM,auto
82,68,9,AM,auto
82,70,1,AM,auto
82,71,2,AM,auto
82,72,1,AM,auto
82,74,2,AM,auto
82,75,4,AM,auto
82,77,1,AM,auto
82,78,7,AM,auto
82,79,21,AM,auto
82,80,1,AM,auto
82,83,2,AM,auto
82,85,3,AM,auto
82,86,16,AM,auto
82,87,39,AM,auto
82,88,3,AM,auto
82,89,3,AM,auto
82,90,2,AM,auto
82,91,6,AM,auto
82,95,1,AM,auto
82,96,26,AM,auto
82,97,11,AM,auto
82,99,6,AM,auto
82,100,1,AM,auto
82,103,1,AM,auto
82,104,2,AM,auto
82,107,3,AM,auto
82,108,6,AM,auto
82,111,1,AM,auto
82,112,1,AM,auto
82,113,2,AM,auto
82,114,3,AM,auto
82,115,4,AM,auto
82,116,9,AM,auto
82,117,1,AM,auto
82,120,5,AM,auto
82,121,7,AM,auto
82,122,1,AM,auto
82,123,4,AM,auto
82,125,4,AM,auto
82,129,5,AM,auto
82,130,2,AM,auto
82,131,2,AM,auto
82,132,1,AM,auto
82,136,1,AM,auto
82,138,1,AM,auto
82,139,2,AM,auto
83,1,1,AM,auto
83,3,4,AM,auto
83,4,2,AM,auto
83,7,2,AM,auto
83,8,1,AM,auto
83,10,9,AM,auto
83,12,1,AM,auto
83,18,1,AM,auto
83,22,7,AM,auto
83,23,4,AM,auto
83,24,2,AM,auto
83,25,7,AM,auto
83,26,3,AM,auto
83,27,1,AM,auto
83,31,1,AM,auto
83,32,11,AM,auto
83,33,1,AM,auto
83,35,3,AM,auto
83,36,11,AM,auto
83,37,1,AM,auto
83,38,4,AM,auto
83,39,10,AM,auto
83,40,21,AM,auto
83,41,1,AM,auto
83,42,1,AM,auto
83,43,1,AM,auto
83,44,1,AM,auto
83,47,1,AM,auto
83,48,2,AM,auto
83,49,1,AM,auto
83,51,1,AM,auto
83,56,3,AM,auto
83,57,5,AM,auto
83,58,6,AM,auto
83,59,1,AM,auto
83,60,2,AM,auto
83,61,14,AM,auto
83,64,6,AM,auto
83,65,2,AM,auto
83,66,1,AM,auto
83,67,25,AM,auto
83,68,1,AM,auto
83,73,2,AM,auto
83,75,4,AM,auto
83,77,2,AM,auto
83,78,1,AM,auto
83,79,14,AM,auto
83,81,1,AM,auto
83,82,3,AM,auto
83,85,2,AM,auto
83,86,3,AM,auto
83,87,24,AM,auto
83,88,1,AM,auto
83,89,2,AM,auto
83,90,3,AM,auto
83,91,1,AM,auto
83,92,1,AM,auto
83,93,2,AM,auto
83,96,19,AM,auto
83,97,10,AM,auto
83,98,1,AM,auto
83,99,5,AM,auto
83,100,1,AM,auto
83,101,1,AM,auto
83,104,1,AM,auto
83,105,1,AM,auto
83,106,1,AM,auto
83,107,3,AM,auto
83,108,7,AM,auto
83,110,1,AM,auto
83,111,1,AM,auto
83,114,2,AM,auto
83,115,1,AM,auto
83,116,3,AM,auto
83,118,1,AM,auto
83,120,13,AM,auto
83,121,1,AM,auto
83,123,12,AM,auto
83,125,4,AM,auto
83,126,2,AM,auto
83,128,2,AM,auto
83,131,1,AM,auto
83,138,3,AM,auto
83,139,1,AM,auto
84,1,2,AM,auto
84,2,1,AM,auto
84,3,2,AM,auto
84,4,6,AM,auto
84,5,1,AM,auto
84,7,2,AM,auto
84,8,4,AM,auto
84,9,1,AM,auto
84,10,1,AM,auto
84,14,1,AM,auto
84,15,5,AM,auto
84,20,1,AM,auto
84,21,1,AM,auto
84,23,2,AM,auto
84,24,2,AM,auto
84,25,10,AM,auto
84,26,6,AM,auto
84,28,2,AM,auto
84,30,5,AM,auto
84,31,4,AM,auto
84,32,30,AM,auto
84,33,1,AM,auto
84,34,4,AM,auto
84,35,8,AM,auto
84,36,8,AM,auto
84,37,2,AM,auto
84,38,13,AM,auto
84,39,21,AM,auto
84,40,12,AM,auto
84,42,11,AM,auto
84,43,8,AM,auto
84,44,5,AM,auto
84,47,2,AM,auto
84,48,5,AM,auto
84,49,6,AM,auto
84,50,5,AM,auto
84,51,3,AM,auto
84,52,1,AM,auto
84,53,1,AM,auto
84,54,2,AM,auto
84,56,1,AM,auto
84,57,10,AM,auto
84,58,17,AM,auto
84,59,2,AM,auto
84,60,9,AM,auto
84,61,5,AM,auto
84,62,2,AM,auto
84,63,2,AM,auto
84,64,6,AM,auto
84,65,6,AM,auto
84,66,2,AM,auto
84,67,77,AM,auto
84,68,15,AM,auto
84,69,2,AM,auto
84,70,1,AM,auto
84,72,3,AM,auto
84,74,1,AM,auto
84,75,1,AM,auto
84,76,3,AM,auto
84,77,6,AM,auto
84,78,1,AM,auto
84,79,17,AM,auto
84,80,4,AM,auto
84,81,1,AM,auto
84,82,5,AM,auto
84,83,1,AM,auto
84,86,8,AM,auto
84,87,85,AM,auto
84,89,2,AM,auto
84,90,11,AM,auto
84,91,1,AM,auto
84,93,2,AM,auto
84,94,1,AM,auto
84,95,6,AM,auto
84,96,42,AM,auto
84,97,14,AM,auto
84,99,14,AM,auto
84,100,2,AM,auto
84,102,1,AM,auto
84,103,2,AM,auto
84,104,2,AM,auto
84,105,3,AM,auto
84,107,4,AM,auto
84,108,9,AM,auto
84,111,3,AM,auto
84,113,2,AM,auto
84,115,5,AM,auto
84,116,5,AM,auto
84,117,1,AM,auto
84,120,11,AM,auto
84,121,7,AM,auto
84,123,15,AM,auto
84,125,4,AM,auto
84,126,1,AM,auto
84,128,1,AM,auto
84,129,5,AM,auto
84,131,3,AM,auto
84,132,3,AM,auto
84,134,3,AM,auto
84,137,3,AM,auto
84,139,3,AM,auto
84,141,1,AM,auto
85,1,3,AM,auto
85,2,1,AM,auto
85,3,3,AM,auto
85,4,3,AM,auto
85,7,14,AM,auto
85,9,1,AM,auto
85,10,3,AM,auto
85,11,2,AM,auto
85,12,3,AM,auto
85,14,1,AM,auto
85,15,5,AM,auto
85,21,1,AM,auto
85,22,4,AM,auto
85,24,1,AM,auto
85,25,7,AM,auto
85,26,6,AM,auto
85,28,4,AM,auto
85,30,3,AM,auto
85,31,1,AM,auto
85,32,15,AM,auto
85,33,7,AM,auto
85,34,1,AM,auto
85,35,7,AM,auto
85,36,8,AM,auto
85,37,2,AM,auto
85,38,8,AM,auto
85,39,23,AM,auto
85,40,24,AM,auto
85,41,3,AM,auto
85,42,5,AM,auto
85,43,2,AM,auto
85,44,1,AM,auto
85,46,1,AM,auto
85,47,2,AM,auto
85,48,2,AM,auto
85,49,9,AM,auto
85,51,1,AM,auto
85,52,2,AM,auto
85,56,6,AM,auto
85,57,9,AM,auto
85,58,6,AM,auto
85,59,5,AM,auto
85,60,7,AM,auto
85,61,7,AM,auto
85,63,1,AM,auto
85,64,2,AM,auto
85,65,1,AM,auto
85,66,2,AM,auto
85,67,49,AM,auto
85,68,17,AM,auto
85,70,1,AM,auto
85,74,1,AM,auto
85,75,9,AM,auto
85,76,1,AM,auto
85,77,4,AM,auto
85,78,4,AM,auto
85,79,10,AM,auto
85,80,4,AM,auto
85,83,4,AM,auto
85,84,2,AM,auto
85,86,25,AM,auto
85,87,51,AM,auto
85,89,2,AM,auto
85,90,3,AM,auto
85,91,1,AM,auto
85,94,2,AM,auto
85,95,5,AM,auto
85,96,40,AM,auto
85,97,27,AM,auto
85,98,3,AM,auto
85,99,7,AM,auto
85,100,2,AM,auto
85,104,1,AM,auto
85,105,1,AM,auto
85,107,2,AM,auto
85,108,5,AM,auto
85,109,2,AM,auto
85,112,3,AM,auto
85,113,2,AM,auto
85,114,2,AM,auto
85,115,4,AM,auto
85,116,2,AM,auto
85,120,2,AM,auto
85,121,4,AM,auto
85,123,9,AM,auto
85,125,9,AM,auto
85,130,1,AM,auto
85,131,3,AM,auto
85,132,1,AM,auto
85,137,1,AM,auto
85,138,3,AM,auto
85,139,8,AM,auto
85,141,1,AM,auto
86,2,2,AM,auto
86,3,5,AM,auto
86,4,4,AM,auto
86,7,3,AM,auto
86,21,1,AM,auto
86,23,3,AM,auto
86,24,1,AM,auto
86,25,2,AM,auto
86,26,5,AM,auto
86,27,1,AM,auto
86,30,3,AM,auto
86,31,1,AM,auto
86,32,4,AM,auto
86,33,1,AM,auto
86,34,2,AM,auto
86,35,1,AM,auto
86,36,1,AM,auto
86,38,6,AM,auto
86,39,7,AM,auto
86,40,14,AM,auto
86,41,2,AM,auto
86,42,3,AM,auto
86,44,2,AM,auto
86,47,3,AM,auto
86,49,2,AM,auto
86,51,4,AM,auto
86,52,1,AM,auto
86,54,2,AM,auto
86,57,2,AM,auto
86,58,7,AM,auto
86,59,1,AM,auto
86,60,5,AM,auto
86,61,1,AM,auto
86,63,3,AM,auto
86,65,2,AM,auto
86,66,1,AM,auto
86,67,25,AM,auto
86,68,10,AM,auto
86,75,2,AM,auto
86,77,4,AM,auto
86,78,1,AM,auto
86,79,8,AM,auto
86,87,28,AM,auto
86,88,1,AM,auto
86,89,1,AM,auto
86,91,1,AM,auto
86,95,2,AM,auto
86,96,21,AM,auto
86,97,9,AM,auto
86,99,4,AM,auto
86,102,2,AM,auto
86,105,3,AM,auto
86,107,3,AM,auto
86,116,3,AM,auto
86,118,1,AM,auto
86,120,6,AM,auto
86,121,2,AM,auto
86,123,3,AM,auto
86,125,3,AM,auto
86,128,1,AM,auto
86,131,1,AM,auto
86,139,2,AM,auto
86,141,1,AM,auto
87,2,1,AM,auto
87,3,5,AM,auto
87,4,1,AM,auto
87,7,4,AM,auto
87,8,2,AM,auto
87,9,1,AM,auto
87,10,3,AM,auto
87,15,3,AM,auto
87,18,3,AM,auto
87,20,4,AM,auto
87,21,5,AM,auto
87,22,1,AM,auto
87,23,3,AM,auto
87,24,2,AM,auto
87,25,8,AM,auto
87,26,6,AM,auto
87,28,1,AM,auto
87,30,3,AM,auto
87,31,10,AM,auto
87,32,26,AM,auto
87,33,4,AM,auto
87,34,1,AM,auto
87,35,4,AM,auto
87,36,7,AM,auto
87,38,11,AM,auto
87,39,18,AM,auto
87,40,15,AM,auto
87,42,7,AM,auto
87,43,2,AM,auto
87,44,2,AM,auto
87,46,8,AM,auto
87,48,5,AM,auto
87,49,2,AM,auto
87,54,1,AM,auto
87,56,1,AM,auto
87,57,7,AM,auto
87,58,13,AM,auto
87,60,8,AM,auto
87,61,18,AM,auto
87,63,1,AM,auto
87,65,2,AM,auto
87,66,1,AM,auto
87,67,81,AM,auto
87,68,2,AM,auto
87,72,1,AM,auto
87,73,1,AM,auto
87,75,1,AM,auto
87,79,12,AM,auto
87,85,1,AM,auto
87,86,13,AM,auto
87,90,9,AM,auto
87,91,1,AM,auto
87,93,2,AM,auto
87,94,1,AM,auto
87,95,5,AM,auto
87,96,47,AM,auto
87,97,32,AM,auto
87,98,3,AM,auto
87,99,3,AM,auto
87,102,1,AM,auto
87,104,1,AM,auto
87,108,2,AM,auto
87,111,2,AM,auto
87,114,1,AM,auto
87,115,3,AM,auto
87,116,4,AM,auto
87,118,1,AM,auto
87,120,8,AM,auto
87,122,1,AM,auto
87,123,6,AM,auto
87,125,1,AM,auto
87,128,1,AM,auto
87,130,1,AM,auto
87,131,2,AM,auto
87,132,1,AM,auto
87,138,1,AM,auto
87,141,1,AM,auto
88,3,1,AM,auto
88,4,5,AM,auto
88,8,1,AM,auto
88,10,1,AM,auto
88,13,1,AM,auto
88,22,1,AM,auto
88,23,1,AM,auto
88,24,1,AM,auto
88,25,2,AM,auto
88,26,11,AM,auto
88,30,3,AM,auto
88,31,3,AM,auto
88,32,10,AM,auto
88,33,3,AM,auto
88,36,2,AM,auto
88,37,2,AM,auto
88,38,6,AM,auto
88,39,7,AM,auto
88,40,7,AM,auto
88,43,2,AM,auto
88,44,1,AM,auto
88,50,2,AM,auto
88,57,6,AM,auto
88,58,1,AM,auto
88,59,1,AM,auto
88,60,2,AM,auto
88,61,2,AM,auto
88,62,1,AM,auto
88,63,1,AM,auto
88,64,1,AM,auto
88,65,2,AM,auto
88,67,31,AM,auto
88,68,8,AM,auto
88,74,1,AM,auto
88,75,1,AM,auto
88,77,1,AM,auto
88,78,1,AM,auto
88,79,3,AM,auto
88,81,1,AM,auto
88,83,3,AM,auto
88,84,2,AM,auto
88,86,8,AM,auto
88,87,24,AM,auto
88,89,4,AM,auto
88,90,4,AM,auto
88,95,3,AM,auto
88,96,14,AM,auto
88,97,4,AM,auto
88,98,2,AM,auto
88,99,2,AM,auto
88,104,1,AM,auto
88,105,5,AM,auto
88,108,1,AM,auto
88,114,1,AM,auto
88,116,2,AM,auto
88,120,4,AM,auto
88,121,2,AM,auto
88,122,1,AM,auto
88,123,3,AM,auto
