o_zone_id,d_zone_id,volume,period,agent_type
52,117,8.0000,AM,auto
52,147,22.0000,AM,auto
53,2,8.0000,AM,auto
53,4,15.0000,AM,auto
53,6,7.0000,AM,auto
53,35,7.0000,AM,auto
53,55,6.0000,AM,auto
53,59,20.0000,AM,auto
53,63,7.0000,AM,auto
53,84,5.0000,AM,auto
53,86,6.0000,AM,auto
53,87,13.0000,AM,auto
53,98,6.0000,AM,auto
53,103,25.0000,AM,auto
53,104,13.0000,AM,auto
54,1,35.0000,AM,auto
54,2,20.0000,AM,auto
54,3,5.0000,AM,auto
54,4,7.0000,AM,auto
54,5,34.0000,AM,auto
54,6,21.0000,AM,auto
54,7,5.0000,AM,auto
54,8,8.0000,AM,auto
54,10,7.0000,AM,auto
54,22,12.0000,AM,auto
54,23,10.0000,AM,auto
54,24,5.0000,AM,auto
54,26,6.0000,AM,auto
54,30,4.0000,AM,auto
54,31,5.0000,AM,auto
54,35,12.0000,AM,auto
54,38,6.0000,AM,auto
54,47,10.0000,AM,auto
54,51,5.0000,AM,auto
54,52,27.0000,AM,auto
54,55,17.0000,AM,auto
54,58,16.0000,AM,auto
54,59,45.0000,AM,auto
54,63,4.0000,AM,auto
54,67,4.0000,AM,auto
54,80,5.0000,AM,auto
54,81,5.0000,AM,auto
54,85,23.0000,AM,auto
54,86,11.0000,AM,auto
54,88,6.0000,AM,auto
54,92,5.0000,AM,auto
54,97,12.0000,AM,auto
54,98,11.0000,AM,auto
54,100,5.0000,AM,auto
54,103,12.0000,AM,auto
54,104,21.0000,AM,auto
54,105,5.0000,AM,auto
54,135,6.0000,AM,auto
54,147,28.0000,AM,auto
55,1,13.0000,AM,auto
55,2,6.0000,AM,auto
55,3,7.0000,AM,auto
55,4,21.0000,AM,auto
55,5,6.0000,AM,auto
55,6,7.0000,AM,auto
55,7,5.0000,AM,auto
55,9,7.0000,AM,auto
55,25,5.0000,AM,auto
55,26,5.0000,AM,auto
55,27,11.0000,AM,auto
55,29,6.0000,AM,auto
55,39,5.0000,AM,auto
55,48,5.0000,AM,auto
55,49,5.0000,AM,auto
55,52,12.0000,AM,auto
55,53,5.0000,AM,auto
55,54,5.0000,AM,auto
55,57,5.0000,AM,auto
55,58,16.0000,AM,auto
55,59,28.0000,AM,auto
55,61,11.0000,AM,auto
55,62,3.0000,AM,auto
55,66,11.0000,AM,auto
55,70,5.0000,AM,auto
55,74,6.0000,AM,auto
55,81,6.0000,AM,auto
55,85,4.0000,AM,auto
55,87,11.0000,AM,auto
55,88,6.0000,AM,auto
55,91,6.0000,AM,auto
55,95,6.0000,AM,auto
55,96,4.0000,AM,auto
55,97,5.0000,AM,auto
55,98,12.0000,AM,auto
55,100,17.0000,AM,auto
55,101,6.0000,AM,auto
55,103,17.0000,AM,auto
55,104,26.0000,AM,auto
55,105,4.0000,AM,auto
55,114,7.0000,AM,auto
55,147,21.0000,AM,auto
56,3,6.0000,AM,auto
56,18,7.0000,AM,auto
56,52,13.0000,AM,auto
56,58,5.0000,AM,auto
56,59,11.0000,AM,auto
56,60,6.0000,AM,auto
56,85,6.0000,AM,auto
56,98,7.0000,AM,auto
56,103,6.0000,AM,auto
56,105,5.0000,AM,auto
57,1,7.0000,AM,auto
57,2,14.0000,AM,auto
57,3,9.0000,AM,auto
57,5,7.0000,AM,auto
57,6,15.0000,AM,auto
57,8,3.0000,AM,auto
57,22,6.0000,AM,auto
57,24,7.0000,AM,auto
57,38,6.0000,AM,auto
57,41,7.0000,AM,auto
57,47,5.0000,AM,auto
57,49,6.0000,AM,auto
57,52,11.0000,AM,auto
57,54,6.0000,AM,auto
57,55,18.0000,AM,auto
57,58,21.0000,AM,auto
57,59,25.0000,AM,auto
57,70,5.0000,AM,auto
57,77,7.0000,AM,auto
57,83,7.0000,AM,auto
57,84,7.0000,AM,auto
57,86,7.0000,AM,auto
57,100,7.0000,AM,auto
57,102,5.0000,AM,auto
57,103,19.0000,AM,auto
57,104,12.0000,AM,auto
57,105,7.0000,AM,auto
57,147,22.0000,AM,auto
58,2,7.0000,AM,auto
58,3,17.0000,AM,auto
58,4,7.0000,AM,auto
58,5,7.0000,AM,auto
58,6,7.0000,AM,auto
58,7,23.0000,AM,auto
58,8,11.0000,AM,auto
58,9,7.0000,AM,auto
58,10,8.0000,AM,auto
58,17,8.0000,AM,auto
58,18,7.0000,AM,auto
58,25,14.0000,AM,auto
58,27,14.0000,AM,auto
58,31,7.0000,AM,auto
58,33,6.0000,AM,auto
58,36,7.0000,AM,auto
58,47,5.0000,AM,auto
58,49,13.0000,AM,auto
58,52,20.0000,AM,auto
58,54,5.0000,AM,auto
58,55,84.0000,AM,auto
58,57,6.0000,AM,auto
58,59,54.0000,AM,auto
58,60,6.0000,AM,auto
58,61,5.0000,AM,auto
58,63,6.0000,AM,auto
58,65,6.0000,AM,auto
58,67,7.0000,AM,auto
58,69,6.0000,AM,auto
58,77,21.0000,AM,auto
58,80,15.0000,AM,auto
58,81,21.0000,AM,auto
58,84,15.0000,AM,auto
58,85,7.0000,AM,auto
58,98,13.0000,AM,auto
58,100,14.0000,AM,auto
58,103,29.0000,AM,auto
58,104,4.0000,AM,auto
58,105,6.0000,AM,auto
58,112,8.0000,AM,auto
58,114,7.0000,AM,auto
58,137,7.0000,AM,auto
58,147,32.0000,AM,auto
59,1,8.0000,AM,auto
59,3,17.0000,AM,auto
59,4,26.0000,AM,auto
59,5,25.0000,AM,auto
59,6,9.0000,AM,auto
59,7,8.0000,AM,auto
59,8,9.0000,AM,auto
59,9,17.0000,AM,auto
59,24,7.0000,AM,auto
59,25,6.0000,AM,auto
59,26,15.0000,AM,auto
59,27,7.0000,AM,auto
59,30,15.0000,AM,auto
59,35,8.0000,AM,auto
59,47,5.0000,AM,auto
59,52,7.0000,AM,auto
59,53,7.0000,AM,auto
59,54,7.0000,AM,auto
59,57,14.0000,AM,auto
59,58,13.0000,AM,auto
59,67,21.0000,AM,auto
59,70,7.0000,AM,auto
59,81,8.0000,AM,auto
59,82,7.0000,AM,auto
59,83,15.0000,AM,auto
59,84,8.0000,AM,auto
59,87,7.0000,AM,auto
59,88,8.0000,AM,auto
59,90,8.0000,AM,auto
59,98,8.0000,AM,auto
59,100,7.0000,AM,auto
59,101,7.0000,AM,auto
59,103,8.0000,AM,auto
59,104,3.0000,AM,auto
59,114,18.0000,AM,auto
59,138,5.0000,AM,auto
60,2,10.0000,AM,auto
61,85,8.0000,AM,auto
62,1,70.0000,AM,auto
62,2,71.0000,AM,auto
62,3,14.0000,AM,auto
62,4,51.0000,AM,auto
62,5,56.0000,AM,auto
62,6,50.0000,AM,auto
62,7,6.0000,AM,auto
62,8,42.0000,AM,auto
62,9,43.0000,AM,auto
62,11,8.0000,AM,auto
62,16,6.0000,AM,auto
62,17,7.0000,AM,auto
62,21,8.0000,AM,auto
62,22,7.0000,AM,auto
62,23,11.0000,AM,auto
62,27,24.0000,AM,auto
62,30,6.0000,AM,auto
62,31,18.0000,AM,auto
62,33,12.0000,AM,auto
62,35,12.0000,AM,auto
62,38,19.0000,AM,auto
62,44,5.0000,AM,auto
62,47,17.0000,AM,auto
62,48,5.0000,AM,auto
62,49,11.0000,AM,auto
62,52,62.0000,AM,auto
62,54,10.0000,AM,auto
62,55,96.0000,AM,auto
62,58,84.0000,AM,auto
62,59,195.0000,AM,auto
62,61,6.0000,AM,auto
62,63,6.0000,AM,auto
62,66,6.0000,AM,auto
62,67,5.0000,AM,auto
62,70,12.0000,AM,auto
62,71,13.0000,AM,auto
62,72,17.0000,AM,auto
62,74,31.0000,AM,auto
62,76,7.0000,AM,auto
62,77,6.0000,AM,auto
62,79,12.0000,AM,auto
62,80,6.0000,AM,auto
62,81,25.0000,AM,auto
62,83,7.0000,AM,auto
62,84,31.0000,AM,auto
62,85,19.0000,AM,auto
62,86,6.0000,AM,auto
62,87,7.0000,AM,auto
62,90,7.0000,AM,auto
62,91,11.0000,AM,auto
62,92,6.0000,AM,auto
62,94,7.0000,AM,auto
62,97,12.0000,AM,auto
62,98,48.0000,AM,auto
62,99,5.0000,AM,auto
62,100,5.0000,AM,auto
62,101,7.0000,AM,auto
62,102,6.0000,AM,auto
62,103,61.0000,AM,auto
62,104,25.0000,AM,auto
62,105,6.0000,AM,auto
62,107,8.0000,AM,auto
62,109,7.0000,AM,auto
62,113,7.0000,AM,auto
62,114,15.0000,AM,auto
62,131,12.0000,AM,auto
62,135,13.0000,AM,auto
62,138,17.0000,AM,auto
62,139,7.0000,AM,auto
62,144,6.0000,AM,auto
62,146,6.0000,AM,auto
62,147,14.0000,AM,auto
63,1,6.0000,AM,auto
63,2,6.0000,AM,auto
63,3,14.0000,AM,auto
63,5,5.0000,AM,auto
63,7,6.0000,AM,auto
63,8,5.0000,AM,auto
63,9,7.0000,AM,auto
63,10,6.0000,AM,auto
63,11,14.0000,AM,auto
63,16,5.0000,AM,auto
63,17,7.0000,AM,auto
63,18,5.0000,AM,auto
63,25,6.0000,AM,auto
63,27,5.0000,AM,auto
63,30,5.0000,AM,auto
63,38,6.0000,AM,auto
63,45,5.0000,AM,auto
63,49,4.0000,AM,auto
63,52,11.0000,AM,auto
63,55,22.0000,AM,auto
63,58,22.0000,AM,auto
63,59,45.0000,AM,auto
63,60,5.0000,AM,auto
63,62,4.0000,AM,auto
63,71,6.0000,AM,auto
63,72,4.0000,AM,auto
63,80,5.0000,AM,auto
63,81,6.0000,AM,auto
63,82,6.0000,AM,auto
63,85,18.0000,AM,auto
63,86,6.0000,AM,auto
63,90,5.0000,AM,auto
63,91,5.0000,AM,auto
63,103,30.0000,AM,auto
63,104,5.0000,AM,auto
63,136,4.0000,AM,auto
64,8,1.0000,AM,auto
64,19,16.0000,AM,auto
64,55,12.0000,AM,auto
64,59,22.0000,AM,auto
64,68,14.0000,AM,auto
64,104,2.0000,AM,auto
65,1,14.0000,AM,auto
65,2,6.0000,AM,auto
65,3,28.0000,AM,auto
65,4,6.0000,AM,auto
65,6,6.0000,AM,auto
65,8,5.0000,AM,auto
65,16,6.0000,AM,auto
65,22,5.0000,AM,auto
65,23,5.0000,AM,auto
65,24,4.0000,AM,auto
65,26,6.0000,AM,auto
65,27,23.0000,AM,auto
65,38,6.0000,AM,auto
65,41,5.0000,AM,auto
65,42,5.0000,AM,auto
65,43,5.0000,AM,auto
65,46,6.0000,AM,auto
65,47,10.0000,AM,auto
65,52,5.0000,AM,auto
65,55,11.0000,AM,auto
65,57,5.0000,AM,auto
65,58,50.0000,AM,auto
65,59,61.0000,AM,auto
65,62,3.0000,AM,auto
65,64,5.0000,AM,auto
65,67,4.0000,AM,auto
65,72,11.0000,AM,auto
65,77,6.0000,AM,auto
65,80,6.0000,AM,auto
65,81,5.0000,AM,auto
65,83,4.0000,AM,auto
65,84,6.0000,AM,auto
65,98,6.0000,AM,auto
65,100,5.0000,AM,auto
65,103,18.0000,AM,auto
65,105,5.0000,AM,auto
65,112,6.0000,AM,auto
65,136,3.0000,AM,auto
65,147,14.0000,AM,auto
66,1,29.0000,AM,auto
66,2,6.0000,AM,auto
66,3,16.0000,AM,auto
66,4,23.0000,AM,auto
66,5,10.0000,AM,auto
66,6,16.0000,AM,auto
66,7,5.0000,AM,auto
66,8,5.0000,AM,auto
66,16,7.0000,AM,auto
66,22,6.0000,AM,auto
66,24,5.0000,AM,auto
66,31,5.0000,AM,auto
66,36,6.0000,AM,auto
66,42,6.0000,AM,auto
66,52,6.0000,AM,auto
66,54,11.0000,AM,auto
66,55,6.0000,AM,auto
66,58,5.0000,AM,auto
66,59,23.0000,AM,auto
66,69,6.0000,AM,auto
66,73,4.0000,AM,auto
66,77,6.0000,AM,auto
66,82,11.0000,AM,auto
66,84,17.0000,AM,auto
66,85,5.0000,AM,auto
66,87,6.0000,AM,auto
66,90,6.0000,AM,auto
66,91,5.0000,AM,auto
66,94,5.0000,AM,auto
66,98,11.0000,AM,auto
66,100,23.0000,AM,auto
66,101,6.0000,AM,auto
66,103,36.0000,AM,auto
66,104,20.0000,AM,auto
66,106,10.0000,AM,auto
66,107,6.0000,AM,auto
66,111,8.0000,AM,auto
66,114,7.0000,AM,auto
66,131,7.0000,AM,auto
66,147,5.0000,AM,auto
67,1,14.0000,AM,auto
67,2,31.0000,AM,auto
67,3,6.0000,AM,auto
67,4,6.0000,AM,auto
67,5,15.0000,AM,auto
67,7,6.0000,AM,auto
67,8,7.0000,AM,auto
67,9,15.0000,AM,auto
67,10,18.0000,AM,auto
67,20,7.0000,AM,auto
67,23,15.0000,AM,auto
67,25,7.0000,AM,auto
67,27,22.0000,AM,auto
67,28,7.0000,AM,auto
67,30,7.0000,AM,auto
67,36,16.0000,AM,auto
67,38,14.0000,AM,auto
67,43,7.0000,AM,auto
67,48,6.0000,AM,auto
67,49,16.0000,AM,auto
67,52,30.0000,AM,auto
67,54,7.0000,AM,auto
67,55,22.0000,AM,auto
67,58,14.0000,AM,auto
67,59,31.0000,AM,auto
67,62,5.0000,AM,auto
67,69,8.0000,AM,auto
67,70,7.0000,AM,auto
67,71,7.0000,AM,auto
67,72,7.0000,AM,auto
67,73,6.0000,AM,auto
67,74,16.0000,AM,auto
67,80,15.0000,AM,auto
67,82,7.0000,AM,auto
67,83,8.0000,AM,auto
67,84,36.0000,AM,auto
67,85,16.0000,AM,auto
67,86,6.0000,AM,auto
67,88,7.0000,AM,auto
67,90,7.0000,AM,auto
67,91,7.0000,AM,auto
67,94,6.0000,AM,auto
67,95,7.0000,AM,auto
67,97,7.0000,AM,auto
67,98,22.0000,AM,auto
67,99,16.0000,AM,auto
67,100,31.0000,AM,auto
67,101,23.0000,AM,auto
67,102,16.0000,AM,auto
67,103,78.0000,AM,auto
67,104,20.0000,AM,auto
67,105,30.0000,AM,auto
67,106,22.0000,AM,auto
67,111,9.0000,AM,auto
67,113,6.0000,AM,auto
67,114,37.0000,AM,auto
67,121,8.0000,AM,auto
67,133,6.0000,AM,auto
67,141,7.0000,AM,auto
67,146,7.0000,AM,auto
67,147,15.0000,AM,auto
68,2,16.0000,AM,auto
68,3,14.0000,AM,auto
68,4,7.0000,AM,auto
68,5,15.0000,AM,auto
68,6,32.0000,AM,auto
68,7,7.0000,AM,auto
68,8,14.0000,AM,auto
68,9,8.0000,AM,auto
68,30,8.0000,AM,auto
68,47,7.0000,AM,auto
68,52,24.0000,AM,auto
68,55,15.0000,AM,auto
68,58,8.0000,AM,auto
68,59,20.0000,AM,auto
68,76,9.0000,AM,auto
68,81,14.0000,AM,auto
68,82,7.0000,AM,auto
68,84,14.0000,AM,auto
68,85,24.0000,AM,auto
68,91,14.0000,AM,auto
68,98,24.0000,AM,auto
68,100,23.0000,AM,auto
68,103,48.0000,AM,auto
68,104,15.0000,AM,auto
68,107,9.0000,AM,auto
68,108,10.0000,AM,auto
68,116,9.0000,AM,auto
68,146,8.0000,AM,auto
68,147,23.0000,AM,auto
69,1,22.0000,AM,auto
69,2,15.0000,AM,auto
69,3,4.0000,AM,auto
69,4,54.0000,AM,auto
69,5,4.0000,AM,auto
69,6,16.0000,AM,auto
69,7,5.0000,AM,auto
69,8,16.0000,AM,auto
69,9,11.0000,AM,auto
69,11,6.0000,AM,auto
69,16,5.0000,AM,auto
69,22,5.0000,AM,auto
69,24,10.0000,AM,auto
69,26,4.0000,AM,auto
69,27,5.0000,AM,auto
69,29,5.0000,AM,auto
69,31,17.0000,AM,auto
69,33,11.0000,AM,auto
69,35,5.0000,AM,auto
69,38,5.0000,AM,auto
69,39,5.0000,AM,auto
69,42,4.0000,AM,auto
69,47,11.0000,AM,auto
69,48,10.0000,AM,auto
69,50,4.0000,AM,auto
69,51,5.0000,AM,auto
69,52,11.0000,AM,auto
69,55,16.0000,AM,auto
69,59,36.0000,AM,auto
69,62,9.0000,AM,auto
69,67,4.0000,AM,auto
69,74,5.0000,AM,auto
69,76,4.0000,AM,auto
69,80,5.0000,AM,auto
69,81,22.0000,AM,auto
69,82,5.0000,AM,auto
69,83,4.0000,AM,auto
69,84,11.0000,AM,auto
69,86,5.0000,AM,auto
69,87,10.0000,AM,auto
69,95,5.0000,AM,auto
69,96,3.0000,AM,auto
69,97,11.0000,AM,auto
69,98,45.0000,AM,auto
69,99,11.0000,AM,auto
69,100,5.0000,AM,auto
69,101,6.0000,AM,auto
69,103,34.0000,AM,auto
69,104,13.0000,AM,auto
69,105,17.0000,AM,auto
69,107,12.0000,AM,auto
69,114,6.0000,AM,auto
69,117,7.0000,AM,auto
69,131,5.0000,AM,auto
69,146,11.0000,AM,auto
69,147,10.0000,AM,auto
70,1,28.0000,AM,auto
70,2,55.0000,AM,auto
70,3,17.0000,AM,auto
70,4,55.0000,AM,auto
70,6,34.0000,AM,auto
70,7,10.0000,AM,auto
70,8,10.0000,AM,auto
70,9,11.0000,AM,auto
70,14,7.0000,AM,auto
70,15,7.0000,AM,auto
70,26,11.0000,AM,auto
70,27,5.0000,AM,auto
70,31,11.0000,AM,auto
70,34,6.0000,AM,auto
70,38,6.0000,AM,auto
70,48,5.0000,AM,auto
70,49,6.0000,AM,auto
70,52,17.0000,AM,auto
70,54,5.0000,AM,auto
70,55,23.0000,AM,auto
70,58,6.0000,AM,auto
70,59,83.0000,AM,auto
70,66,5.0000,AM,auto
70,73,5.0000,AM,auto
70,74,11.0000,AM,auto
70,80,17.0000,AM,auto
70,81,6.0000,AM,auto
70,84,17.0000,AM,auto
70,85,16.0000,AM,auto
70,87,6.0000,AM,auto
70,91,6.0000,AM,auto
70,96,5.0000,AM,auto
70,97,11.0000,AM,auto
70,98,6.0000,AM,auto
70,100,30.0000,AM,auto
70,103,23.0000,AM,auto
70,104,16.0000,AM,auto
70,108,13.0000,AM,auto
70,112,7.0000,AM,auto
70,114,47.0000,AM,auto
70,147,11.0000,AM,auto
71,1,28.0000,AM,auto
71,2,7.0000,AM,auto
71,3,8.0000,AM,auto
71,4,47.0000,AM,auto
71,5,27.0000,AM,auto
71,8,8.0000,AM,auto
71,10,10.0000,AM,auto
71,11,11.0000,AM,auto
71,27,8.0000,AM,auto
71,44,8.0000,AM,auto
71,48,8.0000,AM,auto
71,50,8.0000,AM,auto
71,52,10.0000,AM,auto
71,59,9.0000,AM,auto
71,76,10.0000,AM,auto
71,84,28.0000,AM,auto
71,85,7.0000,AM,auto
71,100,9.0000,AM,auto
71,101,9.0000,AM,auto
71,103,19.0000,AM,auto
71,104,15.0000,AM,auto
71,105,29.0000,AM,auto
72,1,5.0000,AM,auto
72,2,20.0000,AM,auto
72,3,12.0000,AM,auto
72,4,13.0000,AM,auto
72,5,6.0000,AM,auto
72,6,13.0000,AM,auto
72,11,7.0000,AM,auto
72,14,7.0000,AM,auto
72,23,5.0000,AM,auto
72,31,6.0000,AM,auto
72,38,6.0000,AM,auto
72,47,5.0000,AM,auto
72,52,13.0000,AM,auto
72,58,13.0000,AM,auto
72,59,17.0000,AM,auto
72,84,5.0000,AM,auto
72,85,14.0000,AM,auto
72,86,5.0000,AM,auto
72,88,13.0000,AM,auto
72,98,7.0000,AM,auto
72,100,6.0000,AM,auto
72,103,46.0000,AM,auto
72,104,16.0000,AM,auto
72,131,20.0000,AM,auto
72,147,13.0000,AM,auto
73,1,8.0000,AM,auto
73,2,9.0000,AM,auto
73,4,9.0000,AM,auto
73,6,8.0000,AM,auto
73,8,11.0000,AM,auto
73,24,10.0000,AM,auto
73,38,8.0000,AM,auto
73,47,26.0000,AM,auto
73,52,17.0000,AM,auto
73,54,8.0000,AM,auto
73,55,8.0000,AM,auto
73,59,15.0000,AM,auto
73,60,10.0000,AM,auto
73,76,9.0000,AM,auto
73,84,9.0000,AM,auto
73,86,18.0000,AM,auto
73,100,27.0000,AM,auto
73,103,18.0000,AM,auto
73,104,2.0000,AM,auto
73,105,18.0000,AM,auto
73,107,12.0000,AM,auto
73,108,8.0000,AM,auto
73,114,20.0000,AM,auto
73,141,9.0000,AM,auto
74,1,36.0000,AM,auto
74,2,21.0000,AM,auto
74,3,5.0000,AM,auto
74,4,26.0000,AM,auto
74,6,10.0000,AM,auto
74,8,2.0000,AM,auto
74,15,6.0000,AM,auto
74,16,6.0000,AM,auto
74,23,4.0000,AM,auto
74,24,5.0000,AM,auto
74,26,10.0000,AM,auto
74,36,5.0000,AM,auto
74,38,6.0000,AM,auto
74,47,4.0000,AM,auto
74,55,10.0000,AM,auto
74,58,5.0000,AM,auto
74,59,70.0000,AM,auto
74,60,5.0000,AM,auto
74,67,4.0000,AM,auto
74,73,3.0000,AM,auto
74,76,9.0000,AM,auto
74,80,10.0000,AM,auto
74,84,5.0000,AM,auto
74,87,4.0000,AM,auto
74,88,5.0000,AM,auto
74,91,5.0000,AM,auto
74,97,10.0000,AM,auto
74,98,15.0000,AM,auto
74,99,5.0000,AM,auto
74,100,6.0000,AM,auto
74,103,5.0000,AM,auto
74,106,5.0000,AM,auto
74,107,4.0000,AM,auto
74,113,6.0000,AM,auto
74,114,12.0000,AM,auto
74,116,4.0000,AM,auto
75,1,10.0000,AM,auto
75,59,2.0000,AM,auto
75,84,11.0000,AM,auto
75,98,11.0000,AM,auto
76,1,25.0000,AM,auto
76,2,24.0000,AM,auto
76,3,12.0000,AM,auto
76,4,35.0000,AM,auto
76,5,5.0000,AM,auto
76,6,19.0000,AM,auto
76,8,12.0000,AM,auto
76,9,12.0000,AM,auto
76,10,6.0000,AM,auto
76,15,7.0000,AM,auto
76,27,11.0000,AM,auto
76,29,6.0000,AM,auto
76,31,12.0000,AM,auto
76,34,6.0000,AM,auto
76,39,6.0000,AM,auto
76,47,5.0000,AM,auto
76,48,5.0000,AM,auto
76,52,30.0000,AM,auto
76,54,6.0000,AM,auto
76,55,29.0000,AM,auto
76,58,25.0000,AM,auto
76,59,46.0000,AM,auto
76,60,18.0000,AM,auto
76,61,12.0000,AM,auto
76,67,7.0000,AM,auto
76,68,6.0000,AM,auto
76,69,12.0000,AM,auto
76,72,6.0000,AM,auto
76,74,11.0000,AM,auto
76,77,25.0000,AM,auto
76,79,13.0000,AM,auto
76,80,11.0000,AM,auto
76,81,18.0000,AM,auto
76,83,6.0000,AM,auto
76,84,6.0000,AM,auto
76,85,36.0000,AM,auto
76,87,12.0000,AM,auto
76,88,36.0000,AM,auto
76,89,6.0000,AM,auto
76,90,6.0000,AM,auto
76,91,11.0000,AM,auto
76,94,5.0000,AM,auto
76,95,5.0000,AM,auto
76,97,12.0000,AM,auto
76,98,36.0000,AM,auto
76,100,37.0000,AM,auto
76,101,12.0000,AM,auto
76,103,105.0000,AM,auto
76,104,54.0000,AM,auto
76,105,36.0000,AM,auto
76,113,6.0000,AM,auto
76,114,14.0000,AM,auto
76,131,6.0000,AM,auto
76,139,5.0000,AM,auto
76,147,11.0000,AM,auto
77,1,22.0000,AM,auto
77,2,16.0000,AM,auto
77,3,4.0000,AM,auto
77,4,16.0000,AM,auto
77,6,12.0000,AM,auto
77,8,11.0000,AM,auto
77,9,5.0000,AM,auto
77,14,6.0000,AM,auto
77,22,11.0000,AM,auto
77,25,4.0000,AM,auto
77,27,5.0000,AM,auto
77,47,16.0000,AM,auto
77,52,16.0000,AM,auto
77,55,16.0000,AM,auto
77,58,6.0000,AM,auto
77,59,21.0000,AM,auto
77,62,3.0000,AM,auto
77,73,3.0000,AM,auto
77,74,5.0000,AM,auto
77,75,6.0000,AM,auto
77,76,5.0000,AM,auto
77,79,5.0000,AM,auto
77,80,6.0000,AM,auto
77,81,16.0000,AM,auto
77,82,5.0000,AM,auto
77,84,33.0000,AM,auto
77,85,5.0000,AM,auto
77,86,5.0000,AM,auto
77,90,11.0000,AM,auto
77,91,4.0000,AM,auto
77,92,11.0000,AM,auto
77,98,4.0000,AM,auto
77,99,5.0000,AM,auto
77,100,38.0000,AM,auto
77,101,12.0000,AM,auto
77,102,10.0000,AM,auto
77,103,39.0000,AM,auto
77,104,12.0000,AM,auto
77,105,28.0000,AM,auto
77,106,4.0000,AM,auto
77,107,5.0000,AM,auto
77,114,14.0000,AM,auto
77,120,6.0000,AM,auto
77,121,6.0000,AM,auto
77,131,17.0000,AM,auto
77,147,11.0000,AM,auto
78,58,7.0000,AM,auto
78,77,8.0000,AM,auto
78,88,6.0000,AM,auto
78,97,8.0000,AM,auto
79,1,34.0000,AM,auto
79,2,11.0000,AM,auto
79,3,10.0000,AM,auto
79,4,35.0000,AM,auto
79,5,10.0000,AM,auto
79,6,18.0000,AM,auto
79,7,16.0000,AM,auto
79,8,29.0000,AM,auto
79,11,14.0000,AM,auto
79,24,5.0000,AM,auto
79,25,5.0000,AM,auto
79,26,5.0000,AM,auto
79,47,16.0000,AM,auto
79,52,6.0000,AM,auto
79,54,6.0000,AM,auto
79,55,47.0000,AM,auto
79,57,6.0000,AM,auto
79,58,12.0000,AM,auto
79,59,24.0000,AM,auto
79,61,6.0000,AM,auto
79,64,6.0000,AM,auto
79,66,6.0000,AM,auto
79,71,6.0000,AM,auto
79,72,5.0000,AM,auto
79,74,6.0000,AM,auto
79,76,7.0000,AM,auto
79,80,12.0000,AM,auto
79,81,11.0000,AM,auto
79,82,5.0000,AM,auto
79,84,35.0000,AM,auto
79,85,23.0000,AM,auto
79,86,6.0000,AM,auto
79,87,5.0000,AM,auto
79,88,6.0000,AM,auto
79,91,6.0000,AM,auto
79,92,17.0000,AM,auto
79,94,5.0000,AM,auto
79,95,6.0000,AM,auto
79,97,6.0000,AM,auto
79,98,17.0000,AM,auto
79,99,11.0000,AM,auto
79,100,31.0000,AM,auto
79,101,24.0000,AM,auto
79,102,5.0000,AM,auto
79,103,66.0000,AM,auto
79,104,36.0000,AM,auto
79,105,17.0000,AM,auto
79,106,6.0000,AM,auto
79,114,14.0000,AM,auto
79,117,7.0000,AM,auto
79,131,7.0000,AM,auto
79,141,6.0000,AM,auto
79,147,17.0000,AM,auto
80,1,9.0000,AM,auto
80,4,9.0000,AM,auto
80,6,10.0000,AM,auto
80,7,19.0000,AM,auto
80,8,11.0000,AM,auto
80,9,9.0000,AM,auto
80,16,11.0000,AM,auto
80,27,20.0000,AM,auto
80,30,10.0000,AM,auto
80,44,9.0000,AM,auto
80,47,19.0000,AM,auto
80,49,11.0000,AM,auto
80,52,20.0000,AM,auto
80,55,10.0000,AM,auto
80,58,10.0000,AM,auto
80,59,20.0000,AM,auto
80,72,9.0000,AM,auto
80,84,10.0000,AM,auto
80,96,24.0000,AM,auto
80,97,10.0000,AM,auto
80,98,24.0000,AM,auto
80,100,30.0000,AM,auto
80,101,21.0000,AM,auto
80,103,30.0000,AM,auto
80,104,24.0000,AM,auto
80,107,9.0000,AM,auto
80,113,9.0000,AM,auto
80,131,10.0000,AM,auto
81,1,5.0000,AM,auto
81,2,29.0000,AM,auto
81,3,6.0000,AM,auto
81,4,23.0000,AM,auto
81,5,5.0000,AM,auto
81,6,18.0000,AM,auto
81,8,14.0000,AM,auto
81,10,27.0000,AM,auto
81,12,21.0000,AM,auto
81,14,6.0000,AM,auto
81,16,7.0000,AM,auto
81,19,13.0000,AM,auto
81,21,7.0000,AM,auto
81,22,12.0000,AM,auto
81,24,18.0000,AM,auto
81,25,11.0000,AM,auto
81,26,6.0000,AM,auto
81,27,24.0000,AM,auto
81,30,35.0000,AM,auto
81,31,18.0000,AM,auto
81,35,12.0000,AM,auto
81,36,6.0000,AM,auto
81,39,6.0000,AM,auto
81,44,5.0000,AM,auto
81,48,6.0000,AM,auto
81,49,23.0000,AM,auto
81,50,10.0000,AM,auto
81,52,19.0000,AM,auto
81,54,12.0000,AM,auto
81,55,6.0000,AM,auto
81,58,18.0000,AM,auto
81,59,32.0000,AM,auto
81,61,6.0000,AM,auto
81,62,5.0000,AM,auto
81,66,18.0000,AM,auto
81,67,6.0000,AM,auto
81,69,6.0000,AM,auto
81,72,5.0000,AM,auto
81,77,6.0000,AM,auto
